"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"dnt","1548374400000","86400000",0.01265,0.01248,0.01273,0.0123,424791.65,"telegram",12,3.25,0.4330127018922193,0.25,0,1
"dnt","1548460800000","86400000",0.01248,0.01159,0.01244,0.0113,522664.51,"telegram",1,3,0,0,0,NaN
"dnt","1548547200000",86400000,0.01159,0.01074,0.01133,0.0105,769434.39,,,,,,,
"dnt","1548633600000","86400000",0.01074,0.01066,0.01094,0.01043,521724.45,"telegram",42,2.7857142857142856,0.7411610674415896,0.09523809523809523,0.23809523809523808,0.2913126124515908
"dnt","1548720000000","86400000",0.01066,0.01089,0.01106,0.01071,275175.13,"telegram",38,2.736842105263158,0.5469634129164876,0.05263157894736842,0.3157894736842105,0.13118405077811413
"dnt","1548806400000","86400000",0.01089,0.0103,0.01092,0.01023,307302.74,"telegram",13,3,0.3922322702763681,0.07692307692307693,0.07692307692307693,0.5305491203943395
"dnt","1548892800000","86400000",0.0103,0.01052,0.01052,0.01011,335102.39,"telegram",11,3,0.7385489458759964,0.2727272727272727,0.2727272727272727,0.8004990217606296
"dnt","1548979200000","86400000",0.01052,0.01056,0.01067,0.01042,324396.55,"telegram",1,0,0,0,1,0
"dnt","1549065600000","86400000",0.01056,0.01025,0.01049,0.01014,173144.98,"telegram",4,3,0,0,0,NaN
"dnt","1549152000000","86400000",0.01025,0.01033,0.01067,0.01012,312400.21,"telegram",5,3,0,0,0,NaN
"dnt","1549238400000","86400000",0.01033,0.01027,0.01052,0.01024,204344.85,"telegram",51,2.803921568627451,0.5947353289452199,0.0392156862745098,0.19607843137254902,0.13002888409550928
"dnt","1549324800000","86400000",0.01027,0.009879,0.01015,0.009709,526061.34,"telegram",23,2.608695652173913,0.48804226784007926,0,0.391304347826087,0
"dnt","1549411200000","86400000",0.009879,0.01013,0.01033,0.009755,411230.43,"telegram",22,3,0.6030226891555273,0.18181818181818182,0.18181818181818182,0.6559743341284772
"dnt","1549497600000","86400000",0.01013,0.01109,0.01135,0.01091,404254.81,"telegram",13,2.923076923076923,0.997037030524286,0.23076923076923078,0.15384615384615385,0.8392850623555859
"dnt","1549584000000","86400000",0.01109,0.01118,0.01132,0.01085,297499.39,"telegram",3,3.3333333333333335,0.4714045207910317,0.3333333333333333,0,1
"dnt","1549670400000","86400000",0.01118,0.01131,0.01142,0.01109,186110.28,"telegram",1,4,0,1,0,1
"dnt","1549756800000","86400000",0.01131,0.01105,0.01112,0.01094,444795.1,"telegram",4,2.75,0.4330127018922193,0,0.25,0
"dnt","1549843200000","86400000",0.01105,0.01089,0.01111,0.01085,257015.35,"telegram",2,2.5,0.5,0,0.5,0
"dnt","1549929600000","86400000",0.01089,0.01093,0.01107,0.01085,95214.72,"telegram",6,3.5,0.5,0.5,0,1
"dnt","1550016000000","86400000",0.01093,0.01098,0.01109,0.01084,294211.63,"telegram",25,2.88,0.7110555533852472,0.2,0.32,0.5723707916742768
"dnt","1550102400000","86400000",0.01098,0.01096,0.01118,0.01092,214451.31,"telegram",3,3,0.816496580927726,0.3333333333333333,0.3333333333333333,0.9051482536448663
"dnt","1550188800000","86400000",0.01096,0.01096,0.01118,0.01089,189540.24,"telegram",1,2,0,0,1,0
"dnt","1550275200000","86400000",0.01096,0.0116,0.01182,0.01109,432303.45,"telegram",32,2.5,1,0.09375,0.40625,0.22675815692505186
"dnt","1550361600000",86400000,0.0116,0.01193,0.01279,0.01178,545767.31,,,,,,,
"dnt","1550448000000","86400000",0.01193,0.01189,0.01213,0.01181,237241.99,"telegram",6,3.1666666666666665,0.3726779962499649,0.16666666666666666,0,1
"dnt","1550534400000","86400000",0.01189,0.01208,0.01216,0.01196,166628.13,"telegram",32,3.1875,0.9164298936634487,0.375,0.15625,0.9881189556033194
"dnt","1550620800000","86400000",0.01208,0.01244,0.01291,0.01146,675341.05,"telegram",19,2.6842105263157894,0.7292845505553167,0.15789473684210525,0.47368421052631576,0.4238541833213356
"dnt","1550707200000","86400000",0.01244,0.01239,0.01279,0.01211,736808.57,"telegram",6,3.1666666666666665,0.3726779962499649,0.16666666666666666,0,1
"dnt","1550793600000",86400000,0.01239,0.01299,0.01332,0.0127,485542.91,,,,,,,
"dnt","1550880000000","86400000",0.01299,0.01143,0.01196,0.0112,508057.76,"telegram",4,3,0,0,0,NaN
"dnt","1550966400000","86400000",0.01143,0.012,0.01204,0.01154,292308.15,"telegram",20,3.05,0.5894913061275798,0.2,0.15,0.7721541975666972
"dnt","1551052800000","86400000",0.012,0.01317,0.01371,0.01191,1855283.68,"telegram",6,3,0,0,0,NaN
"dnt","1551139200000","86400000",0.01317,0.0123,0.01329,0.01214,865911.03,"telegram",30,2.8333333333333335,0.5821416398857661,0.1,0.26666666666666666,0.2876960897861378
"dnt","1551225600000","86400000",0.0123,0.01216,0.0125,0.01201,654861.79,"telegram",78,2.8205128205128207,0.5487419117700691,0.07692307692307693,0.2564102564102564,0.22127846789844408
"dnt","1551312000000","86400000",0.01216,0.01276,0.0128,0.01215,555941.83,"telegram",12,2.9166666666666665,0.9537935951882998,0.16666666666666666,0.08333333333333333,0.870061661742672
"dnt","1551398400000","86400000",0.01276,0.01287,0.01291,0.01222,478417.63,"telegram",15,2.8666666666666667,0.4988876515698589,0.06666666666666667,0.2,0.22343882281432292
"dnt","1551484800000","86400000",0.01287,0.01243,0.01281,0.01235,306730.17,"telegram",14,2.7857142857142856,0.410325903324145,0,0.21428571428571427,0
"dnt","1551571200000","86400000",0.01243,0.01265,0.01298,0.01157,1174545.07,"telegram",32,2.75,0.75,0.09375,0.28125,0.2605204458355026
"dnt","1551657600000","86400000",0.01265,0.0129,0.0134,0.01278,868786.77,"telegram",19,2.9473684210526314,0.6862318321265946,0.21052631578947367,0.2631578947368421,0.6410769611853462
"dnt","1551744000000","86400000",0.0129,0.01306,0.01329,0.01271,549896.2,"telegram",107,2.94392523364486,0.6388040183414978,0.14953271028037382,0.18691588785046728,0.5390509783395405
"dnt","1551830400000","86400000",0.01306,0.01281,0.01324,0.01258,759076.92,"telegram",299,2.802675585284281,0.6318149773929882,0.12040133779264214,0.3177257525083612,0.32499152249635044
"dnt","1551916800000","86400000",0.01281,0.01273,0.01311,0.01265,624404.29,"telegram",99,2.8686868686868685,0.6612883758922384,0.16161616161616163,0.29292929292929293,0.466624950184805
"dnt","1552003200000","86400000",0.01273,0.01319,0.01338,0.01267,741684.55,"telegram",14,2.9285714285714284,0.4573660169594892,0.07142857142857142,0.14285714285714285,0.3078619874177537
"dnt","1552089600000","86400000",0.01319,0.01332,0.01407,0.01309,680613.92,"telegram",2,3,0,0,0,NaN
"dnt","1552176000000","86400000",0.01332,0.01298,0.01321,0.01252,535400.47,"telegram",4,3,0.7071067811865476,0.25,0.25,0.7615941559557646
"dnt","1552262400000","86400000",0.01298,0.014,0.01517,0.01275,2260879.42,"telegram",53,3,0.5494422557947561,0.1509433962264151,0.1509433962264151,0.614560068013775
"dnt","1552348800000","86400000",0.014,0.01369,0.01404,0.0135,815442.03,"telegram",84,2.8333333333333335,0.6330826571575398,0.09523809523809523,0.23809523809523808,0.2913126124515908
"dnt","1552435200000","86400000",0.01369,0.01401,0.01421,0.01335,1045639.08,"telegram",309,3.0906148867313914,0.6621109303207652,0.2524271844660194,0.15857605177993528,0.8743625944862949
"dnt","1552521600000","86400000",0.01401,0.01465,0.01504,0.01402,949715.42,"telegram",442,2.8914027149321266,0.6706303685446621,0.1515837104072398,0.25339366515837103,0.46422376764707196
"dnt","1552608000000","86400000",0.01465,0.01458,0.01506,0.01434,382179.02,"telegram",35,2.4285714285714284,0.5993193418115151,0.05714285714285714,0.6285714285714286,0.14362805645683752
"dnt","1552694400000","86400000",0.01458,0.01515,0.01547,0.01403,1426411.35,"telegram",35,2.4285714285714284,0.8713114675415378,0.08571428571428572,0.5428571428571428,0.20940655804267094
"dnt","1552780800000","86400000",0.01515,0.01468,0.01536,0.01444,1345970.38,"telegram",58,2.706896551724138,0.55735275431878,0.05172413793103448,0.3448275862068966,0.12364969918496382
"dnt","1552867200000","86400000",0.01468,0.01461,0.01481,0.01429,591568.43,"telegram",37,2.2162162162162162,0.4727798833658352,0.02702702702702703,0.8108108108108109,0.10241741050363995
"dnt","1552953600000","86400000",0.01461,0.01497,0.01533,0.01456,416126.14,"telegram",45,2.6444444444444444,0.7350149070462768,0.15555555555555556,0.5111111111111111,0.42724509718431647
"dnt","1553040000000","86400000",0.01497,0.01467,0.01511,0.01415,569609.26,"telegram",33,2.4242424242424243,0.6045435558563637,0.06060606060606061,0.6363636363636364,0.15586201838289293
"dnt","1553126400000","86400000",0.01467,0.0146,0.0148,0.01444,774050.22,"telegram",34,2.323529411764706,0.5269550843284976,0.029411764705882353,0.7058823529411765,0.0785416012595701
"dnt","1553212800000","86400000",0.0146,0.01419,0.01471,0.01411,454693.14,"telegram",33,2.515151515151515,0.820982859645095,0.12121212121212122,0.5454545454545454,0.32151273753163445
"dnt","1553299200000","86400000",0.01419,0.01398,0.0143,0.01378,702219.68,"telegram",76,2.6710526315789473,0.6764488912645767,0.11842105263157894,0.4473684210526316,0.295710814530439
"dnt","1553385600000","86400000",0.01398,0.01374,0.0146,0.01334,949157.86,"telegram",83,2.674698795180723,0.6033727241228394,0.07228915662650602,0.39759036144578314,0.16982610935342235
"dnt","1553472000000","86400000",0.01374,0.0147,0.01506,0.01372,1323230.74,"telegram",63,2.7777777777777777,0.6533052580081483,0.12698412698412698,0.3492063492063492,0.3338077801821866
"dnt","1553558400000","86400000",0.0147,0.01602,0.01756,0.01493,3047686.72,"telegram",49,2.5306122448979593,0.6421278662266232,0.08163265306122448,0.5510204081632653,0.1989567687455991
"dnt","1553644800000","86400000",0.01602,0.0157,0.01598,0.01534,1007992.87,"telegram",38,2.473684210526316,0.7517293082676683,0.07894736842105263,0.5526315789473685,0.19148433841875256
"dnt","1553731200000","86400000",0.0157,0.01714,0.01817,0.01571,2311029.36,"telegram",19,2.263157894736842,0.90856192113853,0.05263157894736842,0.7368421052631579,0.1680340079362832
"dnt","1553817600000","86400000",0.01714,0.01705,0.01746,0.01569,1706798.78,"telegram",41,2.5853658536585367,0.6975780315158582,0.12195121951219512,0.5365853658536586,0.3210274639960844
"dnt","1553904000000","86400000",0.01705,0.01629,0.01703,0.01567,854067.34,"telegram",40,2.35,0.526782687642637,0.025,0.675,0.06165011119224384
"dnt","1553990400000","86400000",0.01629,0.01644,0.01714,0.01607,1035255.45,"telegram",44,2.477272727272727,0.6211659258507476,0.06818181818181818,0.5909090909090909,0.1676335277942027
"dnt","1554076800000","86400000",0.01644,0.01781,0.01948,0.01752,1159191.54,"telegram",42,2.7142857142857144,0.764875162105191,0.19047619047619047,0.47619047619047616,0.5370495669980351
"dnt","1554163200000","86400000",0.01781,0.01642,0.01807,0.01593,1081402.72,"telegram",32,2.3125,0.6817945071647321,0.03125,0.65625,0.07604338943234024
"dnt","1554249600000","86400000",0.01642,0.01656,0.0173,0.01612,578538,"telegram",57,2.5789473684210527,0.67401307762451,0.05263157894736842,0.43859649122807015,0.11738734127904338
"dnt","1554336000000","86400000",0.01656,0.01726,0.01802,0.01701,598778.26,"telegram",284,2.9295774647887325,0.6832800688223755,0.17253521126760563,0.2323943661971831,0.5537766456300601
"dnt","1554422400000","86400000",0.01726,0.01719,0.0179,0.01689,780166.81,"telegram",40,2.525,0.49937460888595453,0,0.475,0
"dnt","1554508800000","86400000",0.01719,0.01789,0.01826,0.01732,592509.73,"telegram",27,2.185185185185185,0.38844772154450047,0,0.8148148148148148,0
"dnt","1554595200000","86400000",0.01789,0.01768,0.01858,0.01731,798564.3,"telegram",25,2.32,0.5455272678794342,0.04,0.72,0.11522667724109992
"dnt","1554681600000","86400000",0.01768,0.01696,0.01753,0.01654,514122.05,"telegram",61,2.5245901639344264,0.667919632375848,0.08196721311475409,0.5409836065573771,0.1982614960627267
"dnt","1554768000000","86400000",0.01696,0.01697,0.01798,0.01665,412226.25,"telegram",55,2.6363636363636362,0.77138921583987,0.18181818181818182,0.5454545454545454,0.5449087656143679
"dnt","1554854400000","86400000",0.01697,0.01525,0.0161,0.01469,658900.59,"telegram",45,2.8666666666666667,0.805536398239638,0.2,0.28888888888888886,0.589733606833956
"dnt","1554940800000","86400000",0.01525,0.01591,0.01733,0.01479,944501.21,"telegram",24,2.2916666666666665,0.7347996703561833,0.041666666666666664,0.6666666666666666,0.10673474559930574
"dnt","1555027200000","86400000",0.01591,0.01555,0.01616,0.0155,317290.48,"telegram",29,2.0689655172413794,0.2533954906327424,0,0.9310344827586207,0
"dnt","1555113600000","86400000",0.01555,0.01896,0.02325,0.0157,8541975.83,"telegram",18,2,0.223296878269436,0,1,0
"dnt","1555200000000","86400000",0.01896,0.01728,0.0199,0.01682,4460864.27,"telegram",227,2.511013215859031,0.7817366495519151,0.06167400881057269,0.4713656387665198,0.13918928411517073
"dnt","1555286400000","86400000",0.01728,0.01736,0.01824,0.01699,991743.55,"telegram",161,2.4782608695652173,0.8272303300191499,0.06832298136645963,0.4906832298136646,0.15657266322280616
"dnt","1555372800000","86400000",0.01736,0.01707,0.01765,0.0167,749206.33,"telegram",92,2.6847826086956523,0.6066541853206885,0.07608695652173914,0.391304347826087,0.18053889325077543
"dnt","1555459200000","86400000",0.01707,0.01687,0.01735,0.01677,586369.19,"telegram",174,2.867816091954023,0.7190341946488931,0.20114942528735633,0.3333333333333333,0.5704219918093139
"dnt","1555545600000","86400000",0.01687,0.01689,0.01763,0.01658,746205.28,"telegram",79,2.7468354430379747,0.8029747608685424,0.189873417721519,0.4430379746835443,0.5253812055142435
"dnt","1555632000000","86400000",0.01689,0.01678,0.0171,0.01667,647741.66,"telegram",41,2.4390243902439024,0.6265967111543966,0.07317073170731707,0.6341463414634146,0.194601509270095
"dnt","1555718400000","86400000",0.01678,0.01724,0.0183,0.01639,1274176.39,"telegram",29,2.3793103448275863,0.48521542343000995,0,0.6206896551724138,0
"dnt","1555804800000","86400000",0.01724,0.0171,0.01786,0.01689,1075158.17,"telegram",51,2.7254901960784315,0.5628509840944049,0.058823529411764705,0.3333333333333333,0.14415020835922787
"dnt","1555891200000","86400000",0.0171,0.01656,0.01761,0.01645,963707.28,"telegram",67,2.4776119402985075,0.6073728343097256,0.05970149253731343,0.582089552238806,0.14219228529687067
"dnt","1555977600000","86400000",0.01656,0.015,0.01636,0.01489,1312447.38,"telegram",6,2.5,0.5,0,0.5,0
"dnt","1556064000000","86400000",0.015,0.01425,0.01606,0.01409,1772096.58,"telegram",27,2.6296296296296298,0.7276623223847593,0.037037037037037035,0.3333333333333333,0.0880070206502368
"dnt","1556150400000","86400000",0.01425,0.01434,0.01466,0.01392,649170.9,"telegram",71,2.9014084507042255,0.9062370671631218,0.23943661971830985,0.2535211267605634,0.7312120617832882
"dnt","1556236800000","86400000",0.01434,0.01485,0.01506,0.01428,549146.7,"telegram",6,3.1666666666666665,0.3726779962499649,0.16666666666666666,0,1
"dnt","1556323200000","86400000",0.01492,0.01445,0.01513,0.01445,233319.85,"telegram",33,2.9696969696969697,0.521353046487432,0.12121212121212122,0.15151515151515152,0.5005202111902354
"dnt","1556409600000","86400000",0.01445,0.01409,0.01488,0.01378,570768.33,"telegram",6,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"dnt","1556496000000","86400000",0.01409,0.01562,0.01568,0.01423,530482.76,"telegram",17,3.3529411764705883,0.8360394355030527,0.47058823529411764,0.17647058823529413,0.9989541563864732
"dnt","1556582400000","86400000",0.01562,0.01531,0.01585,0.01504,307864.41,"telegram",37,2.8378378378378377,0.6372878985163025,0.13513513513513514,0.2972972972972973,0.3803193077185436
"dnt","1556668800000","86400000",0.01531,0.01584,0.01584,0.01507,423104.86,"telegram",294,2.8979591836734695,0.7021317770530208,0.16666666666666666,0.2619047619047619,0.5056128406001472
"dnt","1556755200000","86400000",0.01584,0.0164,0.01668,0.01571,659363.88,"telegram",17,2.764705882352941,0.6443794794178425,0.11764705882352941,0.35294117647058826,0.304810954186844
"dnt","1556841600000","86400000",0.0164,0.01594,0.01664,0.01559,298132.26,"telegram",20,2.65,1.061838029079765,0.15,0.3,0.4256281972349947
"dnt","1556928000000","86400000",0.01594,0.01582,0.01669,0.01559,390689.03,"telegram",20,3.2,0.5099019513592784,0.25,0.05,0.9984202681165271
"dnt","1557014400000","86400000",0.01582,0.01609,0.01621,0.01558,337447.67,"telegram",22,3.0454545454545454,0.47455938676866144,0.13636363636363635,0.09090909090909091,0.7489626683744526
"dnt","1557100800000","86400000",0.01609,0.01571,0.01647,0.0156,516041.15,"telegram",20,3,0.7071067811865476,0.15,0.2,0.5204254625948277
"dnt","1557187200000","86400000",0.01571,0.01488,0.0162,0.01482,434333.29,"telegram",41,2.926829268292683,0.8664546179673955,0.2682926829268293,0.2926829268292683,0.7794554517157988
"dnt","1557273600000","86400000",0.01488,0.01376,0.01543,0.0137,381868.73,"telegram",15,2.6,0.7118052168020874,0.13333333333333333,0.5333333333333333,0.35835739835078595
"dnt","1557360000000","86400000",0.01376,0.01431,0.01577,0.01373,756961.83,"telegram",1,3,0,0,0,NaN
"dnt","1557446400000","86400000",0.01431,0.01517,0.01668,0.0151,642235.69,"telegram",57,1.3157894736842106,1.488645855129574,0.05263157894736842,0.6491228070175439,0.13509899711517082
"dnt","1557532800000","86400000",0.01517,0.01465,0.01542,0.01423,583252.99,"telegram",22,1.9545454545454546,1.4294713812287623,0.09090909090909091,0.5,0.21863508368712137
"dnt","1557619200000","86400000",0.01465,0.01413,0.01702,0.01351,737959.26,"telegram",19,2.3684210526315788,1.1337189067651585,0.05263157894736842,0.3684210526315789,0.12275440720025887
"dnt","1557705600000","86400000",0.01413,0.01468,0.01484,0.01373,464936.01,"telegram",59,2.7966101694915255,0.7978713420976146,0.0847457627118644,0.1864406779661017,0.30210947273123034
"dnt","1557792000000","86400000",0.01468,0.01686,0.018,0.01489,732029.99,"telegram",88,2.8068181818181817,0.6370734677458987,0.10227272727272728,0.3068181818181818,0.2748025240454701
"dnt","1557878400000","86400000",0.01686,0.01646,0.01756,0.01535,952427.18,"telegram",48,2.3541666666666665,1.216031512292707,0.0625,0.3333333333333333,0.1539388548041316
"dnt","1557964800000","86400000",0.01646,0.01526,0.01555,0.01452,415236.81,"telegram",43,2.4186046511627906,1.0833315998932203,0.046511627906976744,0.3488372093023256,0.1098117956416107
"dnt","1558051200000","86400000",0.01526,0.01555,0.01569,0.01475,217790.24,"telegram",132,2.25,1.339238815917686,0.10606060606060606,0.4090909090909091,0.26116764051608676
"dnt","1558137600000","86400000",0.01555,0.01581,0.01835,0.01581,400278.15,"telegram",27,2.6666666666666665,0.8164965809277259,0.1111111111111111,0.37037037037037035,0.28147725173267024
"dnt","1558224000000","86400000",0.01581,0.01648,0.01712,0.01528,376955.89,"telegram",169,2.7337278106508878,0.866939633584612,0.08284023668639054,0.21893491124260356,0.26451547118202257
"dnt","1558310400000","86400000",0.01648,0.01764,0.0221,0.0159,2335283.67,"telegram",50,2.4,1.296148139681572,0.12,0.32,0.322846368660632
"dnt","1558396800000","86400000",0.01764,0.01777,0.01998,0.01678,2414336.84,"telegram",58,2.4482758620689653,1.3283696747764289,0.13793103448275862,0.27586206896551724,0.40236751434547924
"dnt","1558483200000","86400000",0.01777,0.02001,0.02245,0.01819,2228172.74,"telegram",61,2.4754098360655736,1.0955432424002371,0.08196721311475409,0.3442622950819672,0.20455605864995663
"dnt","1558569600000","86400000",0.02001,0.01823,0.02119,0.01735,880143.91,"telegram",50,2.24,1.3646977687385586,0.12,0.4,0.3027097293321084
"dnt","1558656000000","86400000",0.01823,0.01789,0.01878,0.01733,232069.17,"telegram",28,2.25,1.242836617236094,0.14285714285714285,0.5357142857142857,0.3925532225237034
"dnt","1558742400000","86400000",0.01789,0.01928,0.02417,0.01894,1376961.01,"telegram",63,2.7936507936507935,0.8574367514964767,0.14285714285714285,0.25396825396825395,0.4351910770030054
"dnt","1558828800000","86400000",0.01928,0.02065,0.0217,0.01854,691810.8,"telegram",24,2.7916666666666665,0.8154327412825387,0.125,0.25,0.379948962255225
"dnt","1558915200000","86400000",0.02065,0.02171,0.02258,0.02014,1247586.64,"telegram",21,2.8095238095238093,0.6632565846278151,0.14285714285714285,0.3333333333333333,0.3877005086612537
"dnt","1559001600000","86400000",0.02171,0.02071,0.02201,0.02019,570178.61,"telegram",4,3,0,0,0,NaN
"dnt","1559088000000","86400000",0.02071,0.01879,0.02053,0.01862,509269.16,"telegram",14,2.2142857142857144,1.2058530725810095,0,0.35714285714285715,0
"dnt","1559174400000","86400000",0.01879,0.01967,0.02027,0.01855,553406.44,"telegram",12,3,1.0801234497346435,0.3333333333333333,0.16666666666666666,0.9640275800758169
"dnt","1559260800000","86400000",0.01967,0.01882,0.02011,0.01874,476027.53,"telegram",44,2.340909090909091,0.7670244104857364,0.045454545454545456,0.6136363636363636,0.1082165471421983
"dnt","1559347200000","86400000",0.01882,0.02018,0.02045,0.01914,493699.22,"telegram",37,2.4324324324324325,0.8555238806132115,0.08108108108108109,0.5405405405405406,0.19565856878659083
"dnt","1559433600000","86400000",0.02018,0.01834,0.01891,0.01818,204196.36,"telegram",23,2.739130434782609,0.7352841097951202,0.17391304347826086,0.43478260869565216,0.47081047066551807
"dnt","1559520000000","86400000",0.01834,0.01674,0.01797,0.01643,386704.7,"telegram",6,2.3333333333333335,1.1055415967851334,0,0.3333333333333333,0
"dnt","1559606400000","86400000",0.01674,0.01737,0.01753,0.01683,210934.7,"telegram",23,3.130434782608696,0.611793359976969,0.2608695652173913,0.13043478260869565,0.9278709238016674
"dnt","1559692800000","86400000",0.01737,0.01741,0.01757,0.01686,147982.87,"telegram",10,2.6,0.66332495807108,0.1,0.5,0.2449186624037092
"dnt","1559779200000","86400000",0.01741,0.01801,0.01865,0.01769,285250.78,"telegram",34,2.8823529411764706,0.5294117647058824,0.08823529411764706,0.20588235294117646,0.29457754801620917
"dnt","1559865600000","86400000",0.01801,0.01817,0.01936,0.01769,740384.39,"telegram",3,3,0,0,0,NaN
"dnt","1559952000000","86400000",0.01817,0.01674,0.01773,0.01659,265343.88,"telegram",26,3.0384615384615383,0.5870899047105288,0.19230769230769232,0.15384615384615385,0.7424345471934537
"dnt","1560038400000","86400000",0.01674,0.01805,0.01853,0.01749,296819.39,"telegram",37,2.7027027027027026,0.8339053308400819,0.08108108108108109,0.2702702702702703,0.2272141556095566
"dnt","1560124800000","86400000",0.01805,0.01837,0.01868,0.0175,430625.07,"telegram",8,2.875,0.5994789404140899,0.125,0.25,0.379948962255225
"dnt","1560211200000","86400000",0.01837,0.01847,0.01913,0.01847,173370.48,"telegram",55,2.418181818181818,1.344225482856329,0.18181818181818182,0.36363636363636365,0.5005202111902354
"dnt","1560297600000","86400000",0.01847,0.01845,0.01968,0.01828,412285.68,"telegram",11,2.909090909090909,0.5142594772265802,0.09090909090909091,0.18181818181818182,0.33082111749362797
"dnt","1560384000000","86400000",0.01845,0.018,0.02999,0.01774,6312814.67,"telegram",13,2.1538461538461537,0.7692307692307693,0,0.6923076923076923,0
"dnt","1560470400000","86400000",0.018,0.01859,0.01983,0.01815,1384894.2,"telegram",40,2.875,0.7479137650825796,0.15,0.225,0.4879249826495162
"dnt","1560556800000","86400000",0.01859,0.01796,0.01886,0.01715,850749.83,"telegram",124,2.5403225806451615,1.057989523306161,0.0967741935483871,0.33064516129032256,0.25015886412711597
"dnt","1560643200000","86400000",0.01796,0.01774,0.01886,0.01727,421570.17,"telegram",16,3.125,0.9270248108869579,0.3125,0.0625,0.9993292997390673
"dnt","1560729600000","86400000",0.01774,0.01726,0.01753,0.01689,263054.51,"telegram",14,2.7142857142857144,0.4517539514526257,0,0.2857142857142857,0
"dnt","1560816000000","86400000",0.01726,0.01791,0.02023,0.01726,810307.64,"telegram",17,2.1176470588235294,1.2310852668503736,0,0.4117647058823529,0
