"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"atom","1547769600000","86400000",0,0,0,0,0,"telegram",63,2.6507936507936507,0.9621195213137612,0.20634920634920634,0.4603174603174603,0.586565430546889
"atom","1547856000000","86400000",0,0,0,0,0,"telegram",17,2.235294117647059,0.9411764705882356,0,0.5294117647058824,0
"atom","1547942400000","86400000",0,0,0,0,0,"telegram",47,2.404255319148936,0.8668744164878024,0.06382978723404255,0.5319148936170213,0.14734072463626902
"atom","1548028800000","86400000",0,0,0,0,0,"telegram",54,2.5925925925925926,0.7581292403873602,0.1111111111111111,0.48148148148148145,0.2758796652496507
"atom","1548115200000","86400000",0,0,0,0,0,"telegram",50,2.7,0.7280109889280522,0.1,0.36,0.2516762806345414
"atom","1548201600000","86400000",0,0,0,0,0,"telegram",33,2.393939393939394,0.8855538906789372,0.09090909090909091,0.5757575757575758,0.23251077619615446
"atom","1548288000000","86400000",0,0,0,0,0,"telegram",75,2.52,0.7721830525637474,0.08,0.49333333333333335,0.18777879861296953
"atom","1548374400000","86400000",0,0,0,0,0,"telegram",127,2.677165354330709,0.730460859421047,0.08661417322834646,0.36220472440944884,0.2135857189132322
"atom","1548460800000","86400000",0,0,0,0,0,"telegram",121,2.5785123966942147,0.7469172580294218,0.049586776859504134,0.39669421487603307,0.11239621708005054
"atom","1548547200000","86400000",0,0,0,0,0,"telegram",64,2.546875,0.5570482334367465,0.03125,0.484375,0.06649901141123782
"atom","1548633600000","86400000",0,0,0,0,0,"telegram",150,2.6466666666666665,0.7671302945972664,0.1,0.4,0.2449186624037092
"atom","1548720000000","86400000",0,0,0,0,0,"telegram",38,2.289473684210526,0.885791193668781,0.05263157894736842,0.6052631578947368,0.12641044125449574
"atom","1548806400000","86400000",0,0,0,0,0,"telegram",41,2.5121951219512195,0.8588691152028785,0.0975609756097561,0.4878048780487805,0.23660666683260945
"atom","1548892800000","86400000",0,0,0,0,0,"telegram",92,2.75,0.7749474035448274,0.10869565217391304,0.29347826086956524,0.30022266570998446
"atom","1548979200000","86400000",0,0,0,0,0,"telegram",94,2.6702127659574466,0.94967293219029,0.14893617021276595,0.35106382978723405,0.40049841661957175
"atom","1549065600000","86400000",0,0,0,0,0,"telegram",647,2.7310664605873263,0.7261994439326972,0.11746522411128284,0.36476043276661513,0.30132747103239277
"atom","1549152000000","86400000",0,0,0,0,0,"telegram",189,2.7195767195767195,0.7771116176819949,0.12169312169312169,0.35978835978835977,0.3150620701661171
"atom","1549238400000","86400000",0,0,0,0,0,"telegram",104,2.4903846153846154,1.1179926405744802,0.09615384615384616,0.33653846153846156,0.24662495038344567
"atom","1549324800000","86400000",0,0,0,0,0,"telegram",98,2.663265306122449,0.7551709841664652,0.08163265306122448,0.35714285714285715,0.20086750015178811
"atom","1549411200000","86400000",0,0,0,0,0,"telegram",276,2.5652173913043477,0.779785568250122,0.07246376811594203,0.43478260869565216,0.16752358238393672
"atom","1549497600000","86400000",0,0,0,0,0,"telegram",274,2.576642335766423,0.7662843113355012,0.06204379562043796,0.4124087591240876,0.14215986291133342
"atom","1549584000000","86400000",0,0,0,0,0,"telegram",235,2.629787234042553,0.7517114921940489,0.06808510638297872,0.3829787234042553,0.16052873665654843
"atom","1549670400000","86400000",0,0,0,0,0,"telegram",193,2.528497409326425,0.8700344351731562,0.08808290155440414,0.46113989637305697,0.20875454114582825
"atom","1549756800000","86400000",0,0,0,0,0,"telegram",182,2.60989010989011,1.0198636996903758,0.15934065934065933,0.4010989010989011,0.42344606400179474
"atom","1549843200000","86400000",0,0,0,0,0,"telegram",136,2.625,0.7946281039136558,0.08823529411764706,0.3897058823529412,0.21351203329844326
"atom","1549929600000","86400000",0,0,0,0,0,"telegram",122,2.6475409836065573,0.8190571463433322,0.09836065573770492,0.36885245901639346,0.24515967671122318
"atom","1550016000000","86400000",0,0,0,0,0,"telegram",133,2.488721804511278,0.7420408897128012,0.07518796992481203,0.5338345864661654,0.17819626284271028
"atom","1550102400000","86400000",0,0,0,0,0,"telegram",233,2.575107296137339,0.8048554966338901,0.07725321888412018,0.4291845493562232,0.18035328379650717
"atom","1550188800000","86400000",0,0,0,0,0,"telegram",178,2.49438202247191,0.8363053512776805,0.0898876404494382,0.5056179775280899,0.21628271066157634
"atom","1550275200000","86400000",0,0,0,0,0,"telegram",80,2.55,0.7566372975210778,0.0875,0.4875,0.20807787153062995
"atom","1550361600000","86400000",0,0,0,0,0,"telegram",225,2.546666666666667,0.8478993650978479,0.1288888888888889,0.5111111111111111,0.33658974226507166
"atom","1550448000000","86400000",0,0,0,0,0,"telegram",163,2.5644171779141103,0.8582819893262661,0.1165644171779141,0.4662576687116564,0.2909761290168631
"atom","1550534400000","86400000",0,0,0,0,0,"telegram",440,2.672727272727273,0.7429559011639778,0.10681818181818181,0.4,0.26431078639853123
"atom","1550620800000","86400000",0,0,0,0,0,"telegram",132,2.5606060606060606,0.7810014526581736,0.07575757575757576,0.4621212121212121,0.17553470807600924
"atom","1550707200000","86400000",0,0,0,0,0,"telegram",286,2.590909090909091,0.764455937152316,0.09090909090909091,0.45454545454545453,0.21651806149302888
"atom","1550793600000","86400000",0,0,0,0,0,"telegram",214,2.691588785046729,0.8417961987607547,0.14018691588785046,0.3878504672897196,0.36523873392377704
"atom","1550880000000","86400000",0,0,0,0,0,"telegram",73,2.6027397260273974,0.8559177727020985,0.1232876712328767,0.4657534246575342,0.31136733258070315
"atom","1550966400000","86400000",0,0,0,0,0,"telegram",89,2.808988764044944,0.8463590824838862,0.1797752808988764,0.38202247191011235,0.49067822252149007
"atom","1551052800000","86400000",0,0,0,0,0,"telegram",206,2.5679611650485437,0.7837814228981149,0.11650485436893204,0.5145631067961165,0.2975705742721444
"atom","1551139200000","86400000",0,0,0,0,0,"telegram",314,2.56687898089172,0.7294870840094017,0.050955414012738856,0.4299363057324841,0.11366256841584366
"atom","1551225600000","86400000",0,0,0,0,0,"telegram",380,2.6026315789473684,0.7930576544068493,0.10789473684210527,0.4473684210526316,0.2646900725614689
"atom","1551312000000","86400000",0,0,0,0,0,"telegram",190,2.6789473684210527,0.7377625829552926,0.10526315789473684,0.4,0.2598592393115262
"atom","1551398400000","86400000",0,0,0,0,0,"telegram",192,2.59375,0.8046495743489833,0.11458333333333333,0.4739583333333333,0.285612191935265
"atom","1551484800000","86400000",0,0,0,0,0,"telegram",133,2.5789473684210527,0.7872148135315102,0.05263157894736842,0.38345864661654133,0.12110206586299288
"atom","1551571200000","86400000",0,0,0,0,0,"telegram",102,2.3627450980392157,0.8832783817862134,0.0784313725490196,0.6078431372549019,0.20279446720762961
"atom","1551657600000","86400000",0,0,0,0,0,"telegram",293,2.631399317406143,0.7254306153912821,0.06484641638225255,0.378839590443686,0.15264168357590147
"atom","1551744000000","86400000",0,0,0,0,0,"telegram",239,2.585774058577406,0.6966495784416592,0.07112970711297072,0.45188284518828453,0.16352033468003158
"atom","1551830400000","86400000",0,0,0,0,0,"telegram",144,2.625,0.798218502527834,0.0763888888888889,0.3680555555555556,0.18464986635513791
"atom","1551916800000","86400000",0,0,0,0,0,"telegram",244,2.6475409836065573,0.8388334126761896,0.11475409836065574,0.38524590163934425,0.2893643078861792
"atom","1552003200000","86400000",0,0,0,0,0,"telegram",266,2.6165413533834587,0.7121058942888173,0.06766917293233082,0.40601503759398494,0.1570233583371634
"atom","1552089600000","86400000",0,0,0,0,0,"telegram",240,2.595833333333333,0.8703347855215761,0.0875,0.3875,0.21179868913183864
"atom","1552176000000","86400000",0,0,0,0,0,"telegram",505,2.605940594059406,0.8658335172764192,0.08118811881188119,0.3683168316831683,0.1975778987917305
"atom","1552262400000","86400000",0,0,0,0,0,"telegram",555,2.646846846846847,0.7312607673582947,0.06846846846846846,0.38198198198198197,0.16165322998745957
"atom","1552348800000","86400000",0,0,0,0,0,"telegram",496,2.6048387096774195,0.7732268830654466,0.0907258064516129,0.4314516129032258,0.21655639793612846
"atom","1552435200000","86400000",0,0,0,0,0,"telegram",1360,2.5294117647058822,0.9551807379834124,0.07279411764705883,0.37058823529411766,0.17463972423199414
"atom","1552521600000","86400000",0,0,0,0,0,"telegram",2245,2.5919821826280622,0.7766800682475699,0.07438752783964366,0.4142538975501114,0.17379884772478915
"atom","1552608000000","86400000",0,0,0,0,0,"telegram",2258,2.5465013286093887,0.8273495304703709,0.0704162976085031,0.42604074402125774,0.16265996083545753
"atom","1552694400000","86400000",0,0,0,0,0,"telegram",829,2.632086851628468,0.7741188147699282,0.08323281061519903,0.38721351025331724,0.2002154755780401
"atom","1552780800000","86400000",0,0,0,0,0,"telegram",475,2.5705263157894738,0.7899198739126764,0.07368421052631578,0.42526315789473684,0.1712006638482313
"atom","1552867200000","86400000",0,0,0,0,0,"telegram",581,2.540447504302926,0.7852989647972772,0.06712564543889846,0.4475043029259897,0.1533030840794678
"atom","1552953600000","86400000",0,0,0,0,0,"telegram",625,2.7216,0.754250250248552,0.1104,0.3392,0.28734355789502186
"atom","1553040000000","86400000",0,0,0,0,0,"telegram",313,2.571884984025559,0.75121326330345,0.0670926517571885,0.44089456869009586,0.1534231834513693
"atom","1553126400000","86400000",0,0,0,0,0,"telegram",607,2.647446457990115,0.8823302437267279,0.1186161449752883,0.3657331136738056,0.304507773728139
"atom","1553212800000","86400000",0,0,0,0,0,"telegram",289,2.640138408304498,0.8775839641089247,0.12110726643598616,0.3806228373702422,0.3088617333005561
"atom","1553299200000","86400000",0,0,0,0,0,"telegram",238,2.634453781512605,0.8381589443125215,0.1134453781512605,0.3949579831932773,0.2841069782655441
"atom","1553385600000","86400000",0,0,0,0,0,"telegram",466,2.6180257510729614,0.7469660863123792,0.0944206008583691,0.4356223175965665,0.2266022265993286
"atom","1553472000000","86400000",0,0,0,0,0,"telegram",305,2.6459016393442623,0.7591137564576287,0.09508196721311475,0.39672131147540984,0.23152835263329252
"atom","1553558400000","86400000",0,0,0,0,0,"telegram",189,2.6560846560846563,0.7989593186347774,0.09523809523809523,0.36507936507936506,0.23708948164881627
"atom","1553644800000","86400000",0,0,0,0,0,"telegram",202,2.5495049504950495,0.8384478543302143,0.07920792079207921,0.4306930693069307,0.18545232000199818
"atom","1553731200000","86400000",0,0,0,0,0,"telegram",296,2.614864864864865,0.7971541328176299,0.08445945945945946,0.3918918918918919,0.20292778858708638
"atom","1553817600000","86400000",0,0,0,0,0,"telegram",300,2.59,0.8535611675015841,0.09333333333333334,0.41,0.22524068142580034
"atom","1553904000000","86400000",0,0,0,0,0,"telegram",94,2.425531914893617,0.8689607598579636,0.06382978723404255,0.5106382978723404,0.14582789229571747
"atom","1553990400000","86400000",0,0,0,0,0,"telegram",153,2.633986928104575,0.702485168237616,0.06535947712418301,0.38562091503267976,0.15314398601384993
"atom","1554076800000","86400000",0,0,0,0,0,"telegram",436,2.7110091743119265,0.7193064255661749,0.0963302752293578,0.35091743119266056,0.24333104887144041
"atom","1554163200000","86400000",0,0,0,0,0,"telegram",327,2.7492354740061162,0.8485232879774544,0.14678899082568808,0.3180428134556575,0.40633101799770444
"atom","1554249600000","86400000",0,0,0,0,0,"telegram",442,2.7036199095022626,0.7153365314792552,0.10180995475113122,0.36425339366515835,0.2559204955618011
"atom","1554336000000","86400000",0,0,0,0,0,"telegram",221,2.493212669683258,0.7994336768240278,0.07239819004524888,0.497737556561086,0.1675906022353293
"atom","1554422400000","86400000",0,0,0,0,0,"telegram",190,2.531578947368421,0.8438961220552825,0.06842105263157895,0.4263157894736842,0.15749995572032227
"atom","1554508800000","86400000",0,0,0,0,0,"telegram",256,2.58984375,0.7498270471154915,0.09375,0.46875,0.22467232793840286
"atom","1554595200000","86400000",0,0,0,0,0,"telegram",204,2.5,0.7701540462154054,0.049019607843137254,0.46568627450980393,0.10802973220761358
"atom","1554681600000","86400000",0,0,0,0,0,"telegram",358,2.435754189944134,0.839031009289578,0.06983240223463687,0.5335195530726257,0.16351408868443196
"atom","1554768000000","86400000",0,0,0,0,0,"telegram",232,2.4525862068965516,0.8989420224963067,0.0603448275862069,0.46120689655172414,0.13588903972693367
"atom","1554854400000","86400000",0,0,0,0,0,"telegram",236,2.6016949152542375,0.7087806491561502,0.08898305084745763,0.4576271186440678,0.21120670736725033
"atom","1554940800000","86400000",0,0,0,0,0,"telegram",208,2.6586538461538463,0.742800130602889,0.09134615384615384,0.38461538461538464,0.2228048167339065
"atom","1555027200000","86400000",0,0,0,0,0,"telegram",246,2.5284552845528454,0.9821595854302698,0.09349593495934959,0.3983739837398374,0.22691897761621616
"atom","1555113600000","86400000",0,0,0,0,0,"telegram",120,2.4,0.8205689083394107,0.03333333333333333,0.5083333333333333,0.07141325051478042
"atom","1555200000000","86400000",0,0,0,0,0,"telegram",211,2.3175355450236967,0.9381971177076495,0.03317535545023697,0.5165876777251185,0.0711975343324609
"atom","1555286400000","86400000",0,0,0,0,0,"telegram",237,2.5738396624472575,0.7461795971275983,0.08016877637130802,0.45569620253164556,0.18728327844860826
"atom","1555372800000","86400000",0,0,0,0,0,"telegram",588,2.6462585034013606,0.793705861387252,0.09863945578231292,0.3877551020408163,0.24270578445068947
"atom","1555459200000","86400000",0,0,0,0,0,"telegram",464,2.5625,0.7880950133074057,0.0625,0.41594827586206895,0.14306185063158883
"atom","1555545600000","86400000",0,0,0,0,0,"telegram",417,2.5587529976019185,0.8633359974571903,0.06235011990407674,0.37889688249400477,0.1461985792886673
"atom","1555632000000","86400000",0,0,0,0,0,"telegram",572,2.5786713286713288,0.835677136572814,0.08391608391608392,0.4090909090909091,0.1995836085678302
"atom","1555718400000","86400000",0,0,0,0,0,"telegram",658,2.662613981762918,0.7530084584703675,0.08358662613981763,0.364741641337386,0.2047659114626117
"atom","1555804800000","86400000",0,0,0,0,0,"telegram",689,2.5732946298984034,0.9242331942606197,0.0841799709724238,0.37735849056603776,0.20423013230569653
"atom","1555891200000","86400000",0,0,0,0,0,"telegram",3488,2.6083715596330275,0.8008445138339467,0.07138761467889908,0.37786697247706424,0.1698530781858465
"atom","1555977600000","86400000",0.001,3.48,3.74,0.001,154010.77,"telegram",2661,2.6328447951897784,0.7993536859598482,0.079293498684705,0.3667794062382563,0.19270181832991562
"atom","1556064000000","86400000",3.48,3.21,3.83,3.09,444550.3,"telegram",1055,2.4644549763033177,0.9051810123033301,0.06540284360189573,0.45402843601895737,0.14876242621037838
"atom","1556150400000","86400000",3.21,3.54,3.62,3.07,362568.33,"telegram",877,2.508551881413911,0.8293269522429155,0.055872291904218926,0.4412770809578107,0.12523624379804654
"atom","1556236800000","86400000",3.54,3.46,3.69,3.32,135479.13,"telegram",613,2.5774877650897228,0.778555708006955,0.08809135399673736,0.45187601957585644,0.20876778598306434
"atom","1556323200000","86400000",3.44,4.37,4.99,3.36,832704.41,"telegram",409,2.5599022004889975,0.8460788256352425,0.097799511002445,0.45232273838630804,0.2357843079165891
"atom","1556409600000","86400000",4.37,3.7,4.6,3.61,693030.99,"telegram",2010,2.544278606965174,0.7734908927609419,0.07462686567164178,0.46567164179104475,0.17256079992949336
"atom","1556496000000","86400000",3.7,3.91,4,3.7,145060.27,"telegram",1494,2.5622489959839356,0.7656055356779382,0.07228915662650602,0.44779116465863456,0.16662141991037083
"atom","1556582400000","86400000",3.91,4.36,4.71,3.86,760065.06,"telegram",714,2.574229691876751,0.792618101133475,0.07142857142857142,0.42016806722689076,0.16564951058769695
"atom","1556668800000","86400000",4.36,4.5,4.68,4.13,218887.57,"telegram",655,2.8045801526717558,0.6934659708564352,0.11145038167938931,0.2732824427480916,0.31979433364140886
"atom","1556755200000","86400000",4.5,5.21,5.21,4.5,1567288.1,"telegram",510,2.831372549019608,0.6938073971531881,0.11960784313725491,0.25882352941176473,0.3555108855052911
"atom","1556841600000","86400000",5.21,5.18,5.52,4.69,2043006.13,"telegram",608,2.7483552631578947,0.75054624325339,0.09539473684210527,0.2894736842105263,0.2616378656694862
"atom","1556928000000","86400000",5.18,4.83,5.85,4.79,324134.51,"telegram",512,2.67578125,0.8774293146165323,0.076171875,0.28125,0.20767432473868874
"atom","1557014400000","86400000",4.83,4.73,5.09,4.47,404979.78,"telegram",653,2.713629402756508,0.7995487800201097,0.09800918836140889,0.30781010719754975,0.26170571183829194
"atom","1557100800000","86400000",4.73,4.57,5.24,4.55,252459.11,"telegram",514,2.6653696498054473,0.8090485113447843,0.07976653696498054,0.3326848249027237,0.20125419350465923
"atom","1557187200000","86400000",4.57,4.35,4.65,4.25,285983.57,"telegram",524,2.6087786259541983,0.7969402583763806,0.09732824427480916,0.4255725190839695,0.2351907622064402
"atom","1557273600000","86400000",4.35,3.88,4.48,3.42,660600.45,"telegram",640,2.590625,0.7528526478501599,0.0765625,0.4359375,0.17820722928532007
"atom","1557360000000","86400000",3.88,3.8,4.06,3.62,458923.38,"telegram",687,2.542940320232897,0.8310594250163355,0.08442503639010189,0.4497816593886463,0.19880363508206567
"atom","1557446400000","86400000",3.8,3.98,4.25,3.71,553167.25,"telegram",457,2.553610503282276,0.7556302782703426,0.08533916849015317,0.48577680525164113,0.20198926854301025
"atom","1557532800000","86400000",3.98,3.85,4.24,3.73,485892.07,"telegram",600,2.6133333333333333,0.7168139383565459,0.08,0.43166666666666664,0.1875106231998016
"atom","1557619200000","86400000",3.85,3.93,4.19,3.83,764001,"telegram",396,2.494949494949495,0.8180259235443937,0.07323232323232323,0.48737373737373735,0.16933743151715608
"atom","1557705600000","86400000",3.93,4,4.14,3.79,544344.87,"telegram",369,2.6422764227642275,0.7839523376863499,0.11382113821138211,0.4254742547425474,0.28244169871827274
"atom","1557792000000","86400000",4,4.56,4.68,4,961789.73,"telegram",435,2.5586206896551724,0.7259637627728384,0.07126436781609195,0.4666666666666667,0.16375739034945846
"atom","1557878400000","86400000",4.56,4.27,4.8,4,406136.97,"telegram",348,2.468390804597701,0.7668646024795621,0.04597701149425287,0.4942528735632184,0.10081910057409615
"atom","1557964800000","86400000",4.27,4.4,4.75,3.79,1100788.87,"telegram",678,2.635693215339233,0.751612057277046,0.07669616519174041,0.3805309734513274,0.18356289025188866
"atom","1558051200000","86400000",4.4,4.7,4.94,4.34,411015.68,"telegram",409,2.528117359413203,0.809368509864186,0.07334963325183375,0.46454767726161367,0.16920078242919545
"atom","1558137600000","86400000",4.7,4.87,5.17,4.62,705187.14,"telegram",506,2.5869565217391304,0.747424977455177,0.08893280632411067,0.45454545454545453,0.21106497444117145
"atom","1558224000000","86400000",4.87,4.76,4.89,4.45,445689.62,"telegram",394,2.5710659898477157,0.758220854148477,0.08883248730964467,0.4720812182741117,0.21105649079780253
"atom","1558310400000","86400000",4.76,4.8,4.83,4.5,277107.89,"telegram",419,2.5823389021479715,0.7471653797625672,0.06443914081145585,0.4200477326968974,0.14770419940022816
"atom","1558396800000","86400000",4.8,4.31,4.81,4.31,268295.4,"telegram",552,2.677536231884058,0.6764697488809213,0.07971014492753623,0.38405797101449274,0.19114345064378835
"atom","1558483200000","86400000",4.31,4.36,4.45,4.12,514349.84,"telegram",443,2.564334085778781,0.7029709262477853,0.060948081264108354,0.4650112866817156,0.13737146597839378
"atom","1558569600000","86400000",4.36,4.49,4.79,4.28,356136.54,"telegram",541,2.611829944547135,0.7402905563796394,0.09611829944547134,0.4491682070240296,0.23105526369722718
"atom","1558656000000","86400000",4.49,4.41,4.6,4.33,153489.45,"telegram",329,2.592705167173252,0.6739226286645874,0.060790273556231005,0.44984802431610943,0.13720208287275826
"atom","1558742400000","86400000",4.41,4.56,4.59,4.26,202465.58,"telegram",254,2.6181102362204722,0.7632212425066066,0.08267716535433071,0.41338582677165353,0.19587322854294542
"atom","1558828800000","86400000",4.56,4.68,4.7,4.49,305575.42,"telegram",142,2.5985915492957745,0.7027096364559275,0.07042253521126761,0.4507042253521127,0.16171123231817308
"atom","1558915200000","86400000",4.68,4.78,4.83,4.49,203951.86,"telegram",190,2.5736842105263156,0.7625042572879638,0.10526315789473684,0.48947368421052634,0.25927040250003786
"atom","1559001600000","86400000",4.78,4.71,4.81,4.51,279622.37,"telegram",364,2.6043956043956045,0.71681715416705,0.10164835164835165,0.48626373626373626,0.2483322351048165
"atom","1559088000000","86400000",4.71,5.86,6.43,3.22,1861953.49,"telegram",276,2.641304347826087,0.7928327729875481,0.11231884057971014,0.41304347826086957,0.2788737458263797
"atom","1559174400000","86400000",5.86,5.75,5.92,5.24,313337.22,"telegram",593,2.6104553119730185,0.7218759254282745,0.07925801011804384,0.4350758853288364,0.18537868536128022
"atom","1559260800000","86400000",5.75,5.78,6.4,5.68,373630.53,"telegram",488,2.5922131147540983,0.8752639061458962,0.09836065573770492,0.4016393442622951,0.24011670949494723
"atom","1559347200000","86400000",5.78,6.38,6.42,5.6,452603.69,"telegram",368,2.5869565217391304,0.8489401821637679,0.09239130434782608,0.4076086956521739,0.22286294181414545
"atom","1559433600000","86400000",6.38,6.56,7.24,6,1351072.93,"telegram",231,2.354978354978355,0.8550632869207506,0.04329004329004329,0.5497835497835498,0.09644912341241763
"atom","1559520000000","86400000",6.56,5.89,6.8,5.8,1250626.61,"telegram",625,2.5504,0.7404457036137073,0.08,0.4864,0.18741876163237325
"atom","1559606400000","86400000",5.89,6.18,6.28,5.64,706772.54,"telegram",479,2.5532359081419624,0.8793531551585088,0.11691022964509394,0.4759916492693111,0.2928350428032953
"atom","1559692800000","86400000",6.18,6,6.18,5.67,488539.83,"telegram",371,2.582210242587601,0.8080501098674594,0.0889487870619946,0.42857142857142855,0.21182737704073906
"atom","1559779200000","86400000",6,6.31,6.55,5.89,433321.87,"telegram",346,2.5578034682080926,0.8420727431331887,0.07225433526011561,0.42196531791907516,0.16767741873092268
"atom","1559865600000","86400000",6.31,6.04,6.31,5.95,124864.02,"telegram",365,2.649315068493151,0.8093838833303119,0.10684931506849316,0.3863013698630137,0.26628216750965894
"atom","1559952000000","86400000",6.04,5.84,6.19,5.67,169113.55,"telegram",207,2.5410628019323673,0.9152517833764606,0.0821256038647343,0.4106280193236715,0.19462794127857408
"atom","1560038400000","86400000",5.84,6.068,6.09,5.75,362102.97,"telegram",141,2.4397163120567376,0.8862127110161198,0.07801418439716312,0.5106382978723404,0.18359833623310973
"atom","1560124800000","86400000",6.068,5.97,6.121,5.815,119034.77,"telegram",289,2.546712802768166,0.7883656107434367,0.07958477508650519,0.4602076124567474,0.18570507122453583
"atom","1560211200000","86400000",5.97,6.106,6.261,5.85,304588.56,"telegram",352,2.571022727272727,0.7234396057169078,0.0625,0.4403409090909091,0.14178481975457125
"atom","1560297600000","86400000",6.106,6.261,6.496,6.077,643396.55,"telegram",235,2.425531914893617,0.9072915234674614,0.07659574468085106,0.5191489361702127,0.1804858965363103
"atom","1560384000000","86400000",6.261,6.277,6.383,5.902,622251.05,"telegram",271,2.6494464944649447,0.7179753641462376,0.08856088560885608,0.4022140221402214,0.21288813803745477
"atom","1560470400000","86400000",6.277,6.201,6.296,6.067,463422.3,"telegram",264,2.6136363636363638,0.9015788110958918,0.11363636363636363,0.4090909090909091,0.28305981978895933
"atom","1560556800000","86400000",6.201,6.687,6.717,6.166,371119.08,"telegram",346,2.6734104046242773,0.8399273566898611,0.10982658959537572,0.36127167630057805,0.27972894037120466
"atom","1560643200000","86400000",6.687,6.995,7.09,6.485,667364.33,"telegram",338,2.636094674556213,0.8289146767506217,0.09763313609467456,0.3816568047337278,0.24081540434010829
"atom","1560729600000","86400000",6.995,6.598,7.029,6.432,522655.72,"telegram",379,2.633245382585752,0.7924796730110317,0.10026385224274406,0.41424802110817943,0.24423520132689913
"atom","1560816000000","86400000",6.598,6.659,6.826,6.577,263444.52,"telegram",422,2.5639810426540284,0.8946556856406539,0.09004739336492891,0.4004739336492891,0.21715539347519353
"atom","1560902400000","86400000",6.659,6.47,6.659,6.31,389333.6,"telegram",357,2.6554621848739495,0.8609516081285875,0.11204481792717087,0.37254901960784315,0.28375576252128165
"atom","1560988800000","86400000",6.47,6.548,6.589,6.357,170284.14,"telegram",197,2.553299492385787,0.7955790131356372,0.10152284263959391,0.48223350253807107,0.2476317977223279
"atom","1561075200000","86400000",6.548,6.711,6.925,6.491,561276.58,"telegram",205,2.5902439024390245,0.7637535287687535,0.06829268292682927,0.4097560975609756,0.15831443203102258
"atom","1561161600000","86400000",6.711,6.78,7.093,6.671,466181.75,"telegram",127,2.5196850393700787,0.8404197835670131,0.11023622047244094,0.5118110236220472,0.27746718391666736
"atom","1561248000000","86400000",6.78,6.617,6.785,6.49,141892.78,"telegram",192,2.5885416666666665,0.7517160633713735,0.0625,0.4322916666666667,0.14211921440383857
"atom","1561334400000","86400000",6.617,6.554,6.706,6.48,366346.5,"telegram",147,2.5238095238095237,0.8438116736509215,0.08843537414965986,0.46938775510204084,0.20987776740665032
"atom","1561420800000","86400000",6.554,6.275,6.869,4.901,797020.41,"telegram",318,2.5660377358490565,0.7525913462331744,0.059748427672955975,0.42452830188679247,0.13560929047622317
"atom","1561507200000","86400000",6.275,5.444,6.294,5.228,881805.93,"telegram",257,2.5136186770428015,0.8692819493760862,0.07003891050583658,0.44357976653696496,0.16090517373360425
