"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"mana","1552348800000","86400000",0.04709,0.04573,0.04763,0.04491,1097240.75,"telegram",6,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"mana","1552435200000",86400000,0.04573,0.04662,0.0472,0.04448,1272522.44,,,,,,,
"mana","1552521600000","86400000",0.04662,0.04866,0.05046,0.04661,1869512.44,"telegram",9,2.6666666666666665,0.6666666666666666,0.1111111111111111,0.4444444444444444,0.27406158896076627
"mana","1552608000000",86400000,0.04866,0.04909,0.05074,0.04744,1088252.51,,,,,,,
"mana","1552694400000","86400000",0.04909,0.05001,0.05085,0.04818,1025569.43,"telegram",3,3,0,0,0,NaN
"mana","1552780800000",86400000,0.05001,0.05162,0.05313,0.0493,2644068.03,,,,,,,
"mana","1552867200000",86400000,0.05162,0.04958,0.05256,0.04905,1414042.67,,,,,,,
"mana","1552953600000",86400000,0.04958,0.05022,0.05087,0.04901,1561870.2,,,,,,,
"mana","1553040000000",86400000,0.05022,0.04864,0.05056,0.04772,1738282.72,,,,,,,
"mana","1553126400000","86400000",0.04864,0.04989,0.05149,0.04841,1571117.37,"telegram",4,3.25,0.4330127018922193,0.25,0,1
"mana","1553212800000",86400000,0.04989,0.05037,0.05089,0.04957,995041.89,,,,,,,
"mana","1553299200000",86400000,0.05037,0.05216,0.055,0.05009,3944136.33,,,,,,,
"mana","1553385600000","86400000",0.05216,0.04996,0.05165,0.04906,2119993.27,"telegram",1,0,0,0,1,0
"mana","1553472000000",86400000,0.04996,0.04991,0.05038,0.04869,1711837.12,,,,,,,
"mana","1553558400000","86400000",0.04991,0.05183,0.05312,0.05114,2288887.07,"telegram",1,3,0,0,0,NaN
"mana","1553644800000",86400000,0.05183,0.0662,0.08452,0.0513,40331920.18,,,,,,,
"mana","1553731200000","86400000",0.0662,0.06056,0.06747,0.05966,8475072.01,"telegram",10,2.5,0.6708203932499369,0.1,0.6,0.2708471185167214
"mana","1553817600000","86400000",0.06056,0.05704,0.06074,0.05662,4569803.1,"telegram",4,2.25,0.4330127018922193,0,0.75,0
"mana","1553904000000","86400000",0.05704,0.05708,0.05741,0.05499,3564953.7,"telegram",1,3,0,0,0,NaN
"mana","1553990400000",86400000,0.05708,0.05683,0.05866,0.05575,2961450.42,,,,,,,
"mana","1554076800000",86400000,0.05683,0.05883,0.06757,0.0579,5246550.83,,,,,,,
"mana","1554163200000","86400000",0.05883,0.05713,0.06116,0.05624,4484670.09,"telegram",1,3,0,0,0,NaN
"mana","1554249600000","86400000",0.05713,0.05984,0.05999,0.05596,2681344.16,"telegram",1,3,0,0,0,NaN
"mana","1554336000000",86400000,0.05984,0.05976,0.06183,0.059,2268364.75,,,,,,,
"mana","1554422400000","86400000",0.05976,0.05897,0.06069,0.05674,2039062.78,"telegram",3,3,0,0,0,NaN
"mana","1554508800000","86400000",0.05897,0.06106,0.06434,0.05987,3768342.07,"telegram",1,3,0,0,0,NaN
"mana","1554595200000","86400000",0.06106,0.05935,0.06247,0.05845,2562261.98,"telegram",3,3,1.5,0,0,NaN
"mana","1554681600000",86400000,0.05935,0.05701,0.06252,0.05581,3914558.86,,,,,,,
"mana","1554768000000","86400000",0.05701,0.05648,0.05994,0.05579,3404296.68,"telegram",2,3,0,0,0,NaN
"mana","1554854400000",86400000,0.05648,0.05256,0.05362,0.05054,2213410.05,,,,,,,
"mana","1554940800000",86400000,0.05256,0.0529,0.05417,0.05117,1634391.45,,,,,,,
"mana","1555027200000",86400000,0.0529,0.05533,0.05614,0.05258,2331417.89,,,,,,,
"mana","1555113600000","86400000",0.05533,0.05584,0.05853,0.05512,2723103.77,"telegram",1,3,0,0,0,NaN
"mana","1555200000000",86400000,0.05584,0.05244,0.05511,0.05193,3042752.17,,,,,,,
"mana","1555286400000","86400000",0.05244,0.05645,0.0575,0.0539,5291479.98,"telegram",1,3,0,0,0,NaN
"mana","1555372800000","86400000",0.05645,0.05482,0.05723,0.0544,2424520.66,"telegram",1,2,0,0,1,0
"mana","1555459200000",86400000,0.05482,0.05591,0.05713,0.05512,2069994.4,,,,,,,
"mana","1555545600000",86400000,0.05591,0.05852,0.06058,0.05581,3121509.45,,,,,,,
"mana","1555632000000",86400000,0.05852,0.0579,0.06098,0.0579,2540332.87,,,,,,,
"mana","1555718400000","86400000",0.0579,0.05513,0.05783,0.05449,2273633.4,"telegram",5,2.8,0.39999999999999997,0,0.2,0
"mana","1555804800000","86400000",0.05513,0.05535,0.05654,0.05508,1996812.37,"telegram",4,3,0.39999999999999997,0,0,NaN
"mana","1555891200000","86400000",0.05535,0.05511,0.05811,0.05401,2432690.59,"telegram",2,2.5,0.5,0,0.5,0
"mana","1555977600000",86400000,0.05511,0.05193,0.05482,0.05018,5709368.02,,,,,,,
"mana","1556064000000",86400000,0.05193,0.04801,0.04997,0.04755,4936164.22,,,,,,,
"mana","1556150400000",86400000,0.04801,0.04889,0.05135,0.04695,6021024.59,,,,,,,
"mana","1556236800000","86400000",0.04889,0.0491,0.04952,0.04775,4501177.22,"telegram",1,3,0,0,0,NaN
"mana","1556323200000",86400000,0.04925,0.04914,0.05125,0.04861,4599251.08,,,,,,,
"mana","1556409600000",86400000,0.04914,0.04861,0.04966,0.04751,4579702.73,,,,,,,
"mana","1556496000000",86400000,0.04861,0.05131,0.05147,0.0488,4583137.95,,,,,,,
"mana","1556582400000","86400000",0.05131,0.0512,0.05212,0.05023,3798278.28,"telegram",2,3.5,0.5,0.5,0,1
"mana","1556668800000","86400000",0.0512,0.05143,0.05248,0.0505,3759489.12,"telegram",2,2,0.4714045207910317,0,1,0
"mana","1556755200000",86400000,0.05143,0.0523,0.05437,0.05109,4036294.12,,,,,,,
"mana","1556841600000","86400000",0.0523,0.04906,0.05309,0.04871,3838980.56,"telegram",1,3,0,0,0,NaN
"mana","1556928000000",86400000,0.04906,0.05052,0.05157,0.04861,4289919.7,,,,,,,
"mana","1557014400000",86400000,0.05052,0.05104,0.05185,0.04874,4611142.91,,,,,,,
"mana","1557100800000","86400000",0.05104,0.04877,0.05197,0.04865,3880185.65,"telegram",1,3,0,0,0,NaN
"mana","1557187200000",86400000,0.04877,0.04841,0.05027,0.04823,3949906.82,,,,,,,
"mana","1557273600000",86400000,0.04841,0.04431,0.05018,0.04376,5139146.03,,,,,,,
"mana","1557360000000","86400000",0.04431,0.04699,0.04826,0.04355,5399179.08,"telegram",1,3,0,0,0,NaN
"mana","1557446400000","86400000",0.04699,0.05048,0.05394,0.0484,5338797.18,"telegram",1,3,0,0,0,NaN
"mana","1557532800000",86400000,0.05048,0.04633,0.04933,0.04487,5068228.73,,,,,,,
"mana","1557619200000","86400000",0.04633,0.04707,0.05824,0.04551,5644812.76,"telegram",3,2.6666666666666665,0.9428090415820634,0.3333333333333333,0.6666666666666666,1
"mana","1557705600000","86400000",0.04707,0.05075,0.05163,0.04748,5297600.42,"telegram",1,3,0,0,0,NaN
"mana","1557792000000","86400000",0.05075,0.05671,0.06334,0.05123,7705663.01,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"mana","1557878400000",86400000,0.05671,0.05701,0.06039,0.05252,8403942.41,,,,,,,
"mana","1557964800000","86400000",0.05701,0.05426,0.05551,0.04932,7093615.91,"telegram",1,2,0.4330127018922193,0,1,0
"mana","1558051200000","86400000",0.05426,0.05442,0.05675,0.0529,6261722.02,"telegram",5,2.2,0.39999999999999997,0,0.8,0
"mana","1558137600000",86400000,0.05442,0.0562,0.06145,0.05596,4721809.81,,,,,,,
"mana","1558224000000","86400000",0.0562,0.05423,0.05575,0.05391,4705164.86,"telegram",1,3,0,0,0,NaN
"mana","1558310400000",86400000,0.05423,0.05715,0.05945,0.05373,5487919.07,,,,,,,
"mana","1558396800000",86400000,0.05715,0.05537,0.05888,0.054,5471509.59,,,,,,,
"mana","1558483200000","86400000",0.05537,0.06254,0.06482,0.05569,7581840.38,"telegram",1,3,0,0,0,NaN
"mana","1558569600000",86400000,0.06254,0.05949,0.06949,0.05805,9171082.7,,,,,,,
"mana","1558656000000",86400000,0.05949,0.05996,0.0631,0.05932,4690674.86,,,,,,,
"mana","1558742400000","86400000",0.05996,0.06004,0.07025,0.0582,6702391.76,"telegram",5,2.2,0.39999999999999997,0,0.8,0
"mana","1558828800000","86400000",0.06004,0.06053,0.06264,0.05886,5274943.97,"telegram",2,2,0,0,1,0
"mana","1558915200000","86400000",0.06053,0.06164,0.06339,0.05929,6438350.9,"telegram",7,2.4285714285714284,0.49487165930539345,0,0.5714285714285714,0
"mana","1559001600000","86400000",0.06164,0.06247,0.07027,0.05996,9586335.41,"telegram",4,2.25,0.4330127018922193,0,0.75,0
"mana","1559088000000","86400000",0.06247,0.05669,0.06083,0.05653,6397253.72,"telegram",4,2.25,0.4330127018922193,0,0.75,0
"mana","1559174400000","86400000",0.05669,0.06011,0.06473,0.05737,8005458.91,"telegram",20,2.65,0.852936105461599,0.1,0.35,0.25405257274466053
"mana","1559260800000","86400000",0.06011,0.05912,0.06212,0.05835,5194615.61,"telegram",2,3,0,0,0,NaN
"mana","1559347200000",86400000,0.05912,0.06082,0.06204,0.05977,4543726.61,,,,,,,
"mana","1559433600000",86400000,0.06082,0.05453,0.05769,0.05437,3834757.22,,,,,,,
"mana","1559520000000",86400000,0.05453,0.05167,0.05344,0.05059,4109046.74,,,,,,,
"mana","1559606400000","86400000",0.05167,0.05259,0.05353,0.05189,3163780.48,"telegram",1,3,0,0,0,NaN
"mana","1559692800000",86400000,0.05259,0.05637,0.05918,0.05247,3634526.86,,,,,,,
"mana","1559779200000",86400000,0.05637,0.05818,0.06066,0.05682,3972928.13,,,,,,,
"mana","1559865600000","86400000",0.05818,0.05903,0.06014,0.0576,2192653.32,"telegram",1,3,0,0,0,NaN
"mana","1559952000000",86400000,0.05903,0.05679,0.06191,0.05587,5842071.06,,,,,,,
"mana","1560038400000",86400000,0.05679,0.06048,0.06433,0.05879,5334834.66,,,,,,,
"mana","1560124800000",86400000,0.06048,0.05954,0.06065,0.05803,3314637.15,,,,,,,
"mana","1560211200000",86400000,0.05954,0.05877,0.06147,0.05763,4805013.21,,,,,,,
"mana","1560297600000",86400000,0.05877,0.0565,0.06004,0.05608,3821515.29,,,,,,,
"mana","1560384000000","86400000",0.0565,0.05764,0.06234,0.05677,4912204.52,"telegram",1,3,0,0,0,NaN
"mana","1560470400000",86400000,0.05764,0.05879,0.06056,0.05773,4911298.28,,,,,,,
"mana","1560556800000","86400000",0.05879,0.05666,0.06007,0.05423,4988955.96,"telegram",1,3,0,0,0,NaN
"mana","1560643200000","86400000",0.05666,0.05686,0.05928,0.05648,4107967.15,"telegram",9,2.2222222222222223,0.41573970964154905,0,0.7777777777777778,0
"mana","1560729600000","86400000",0.05686,0.05658,0.05858,0.05467,4420975.74,"telegram",4,2,0,0,1,0
"mana","1560816000000","86400000",0.05658,0.05819,0.06014,0.0567,4205985.13,"telegram",1,2,0,0,1,0
"mana","1560902400000",86400000,0.05819,0.05703,0.06037,0.05636,4280836.52,,,,,,,
"mana","1560988800000","86400000",0.05703,0.0561,0.06193,0.0561,5183192.76,"telegram",1,1,0,0,1,0
"mana","1561075200000",86400000,0.0561,0.05537,0.06146,0.05142,6006488.24,,,,,,,
"mana","1561161600000",86400000,0.05537,0.05395,0.05949,0.05167,4868052.92,,,,,,,
"mana","1561248000000","86400000",0.05395,0.05396,0.05705,0.05396,3612952.88,"telegram",8,2.25,0.4330127018922193,0,0.75,0
"mana","1561334400000",86400000,0.05396,0.05189,0.05882,0.05177,4693448.47,,,,,,,
"mana","1561420800000","86400000",0.05189,0.04946,0.05721,0.04765,5470420.28,"telegram",7,2.7142857142857144,0.880630571852711,0.2857142857142857,0.5714285714285714,0.9413755384972873
"mana","1561507200000","86400000",0.04946,0.0454,0.04752,0.04105,3930391.67,"telegram",3,3,0.816496580927726,0.3333333333333333,0.3333333333333333,0.9051482536448663
"mana","1561593600000","86400000",0.0454,0.04646,0.05041,0.04547,3324337.86,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"mana","1561680000000",86400000,0.04646,0.05003,0.05181,0.04457,4226373.65,,,,,,,
"mana","1561766400000",86400000,0.05003,0.04965,0.04965,0.04448,3685703.13,,,,,,,
"mana","1561852800000","86400000",0.04965,0.0484,0.0501,0.04692,3182240.47,"telegram",10,2.6,0.48989794855663565,0,0.4,0
"mana","1561939200000",86400000,0.0484,0.0463,0.05108,0.04544,3642350.61,,,,,,,
"mana","1562025600000","86400000",0.0463,0.05272,0.06566,0.04805,11928907.31,"telegram",2,2.5,0.5,0,0.5,0
"mana","1562112000000","86400000",0.05272,0.05924,0.0637,0.04764,21730249.6,"telegram",19,2.263157894736842,1.0178462950428273,0.10526315789473684,0.631578947368421,0.3064898014365667
"mana","1562198400000","86400000",0.05924,0.05431,0.0631,0.05398,9247454.89,"telegram",3,2,0,0,1,0
"mana","1562284800000",86400000,0.05431,0.05175,0.05568,0.05017,4240231.66,,,,,,,
"mana","1562371200000","86400000",0.05175,0.05209,0.05565,0.05175,2206681.43,"telegram",12,2.25,0.82915619758885,0,0.5833333333333334,0
"mana","1562457600000","86400000",0.05209,0.05152,0.05644,0.05041,4139874.22,"telegram",15,1.9333333333333333,0.8537498983243799,0,0.8,0
"mana","1562544000000","86400000",0.05152,0.05303,0.05693,0.05065,4474612.78,"telegram",26,2.6538461538461537,0.9584565995674701,0.23076923076923078,0.5,0.6947826703147382
"mana","1562630400000","86400000",0.05303,0.04924,0.0565,0.0461,5102908.42,"telegram",5,2,1.0954451150103321,0,0.6,0
"mana","1562716800000","86400000",0.04924,0.04492,0.04741,0.04412,4120174.92,"telegram",4,2.5,0.5,0,0.5,0
"mana","1562803200000","86400000",0.04492,0.04707,0.05014,0.04672,4242004.27,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"mana","1562889600000",86400000,0.04707,0.04636,0.05102,0.04523,1836722.31,,,,,,,
"mana","1562976000000","86400000",0.04636,0.04082,0.04306,0.0401,3497890.7,"telegram",2,2,0,0,1,0
"mana","1563062400000",86400000,0.04082,0.04253,0.04774,0.04177,4281135.86,,,,,,,
"mana","1563148800000",86400000,0.04253,0.03807,0.04043,0.03609,3940376.56,,,,,,,
"mana","1563235200000",86400000,0.03807,0.04014,0.0414,0.03869,4307723.32,,,,,,,
"mana","1563321600000",86400000,0.04014,0.04351,0.04511,0.0417,3876455.66,,,,,,,
"mana","1563408000000",86400000,0.04351,0.04835,0.0534,0.04287,7780758.21,,,,,,,
"mana","1563494400000",86400000,0.04835,0.04734,0.05003,0.04637,2224776.03,,,,,,,
"mana","1563580800000","86400000",0.04734,0.04637,0.04923,0.04563,3119681.38,"telegram",2,3,0.5,0,0,NaN
"mana","1563667200000","86400000",0.04637,0.04564,0.04647,0.04471,1061612.32,"telegram",1,3,0,0,0,NaN
"mana","1563753600000","86400000",0.04564,0.04119,0.04553,0.04001,2674644.01,"telegram",3,2,0.3726779962499649,0,1,0
"mana","1563840000000","86400000",0.04119,0.04143,0.04163,0.04026,1944394.61,"telegram",2,2,0,0,1,0
"mana","1563926400000",86400000,0.04143,0.0418,0.0423,0.04091,1550325.84,,,,,,,
"mana","1564012800000",86400000,0.0418,0.04254,0.04284,0.04156,1221143.9,,,,,,,
"mana","1564099200000","86400000",0.04254,0.04104,0.04152,0.03905,1634764.99,"telegram",1,2,0.5,0,1,0
"mana","1564185600000",86400000,0.04104,0.04127,0.04242,0.04051,693168.53,,,,,,,
"mana","1564272000000","86400000",0.04127,0.04117,0.04136,0.04021,1863955.5,"telegram",1,2,0,0,1,0
"mana","1564358400000",86400000,0.04117,0.04059,0.04155,0.0404,1386030.93,,,,,,,
"mana","1564444800000","86400000",0.04059,0.04086,0.04268,0.04016,2720211.25,"telegram",12,2.0833333333333335,0.8620067027323834,0.08333333333333333,0.8333333333333334,0.5370495669980357
"mana","1564531200000","86400000",0.04086,0.03997,0.04278,0.03987,3095673.66,"telegram",2,2,0.7284313590846836,0,1,0
"mana","1564617600000","86400000",0.03997,0.04033,0.04106,0.03948,1858321.27,"telegram",2,2,0,0,1,0
"mana","1564704000000",86400000,0.04033,0.04025,0.04285,0.04025,2028339.86,,,,,,,
"mana","1564790400000","86400000",0.04025,0.0393,0.04139,0.03919,1569883.96,"telegram",5,2.2,0.39999999999999997,0,0.8,0
"mana","1564876800000","86400000",0.0393,0.03885,0.04239,0.03861,2992884.36,"telegram",4,2.25,0.4330127018922193,0,0.75,0
"mana","1564963200000","86400000",0.03885,0.03853,0.04059,0.03566,4125204.03,"telegram",9,2.7777777777777777,0.6285393610547089,0.1111111111111111,0.3333333333333333,0.2913126124515908
"mana","1565049600000","86400000",0.03853,0.03987,0.04347,0.03832,4120085.57,"telegram",5,2.4,0.4898979485566356,0,0.6,0
"mana","1565136000000","86400000",0.03987,0.04086,0.04338,0.0399,4404067.19,"telegram",5,2.2,0.39999999999999997,0,0.8,0
"mana","1565222400000","86400000",0.04086,0.04236,0.04473,0.03999,4637062.2,"telegram",15,2.2,0.7483314773547884,0,0.6666666666666666,0
"mana","1565308800000","86400000",0.04236,0.03975,0.04088,0.03727,3756463.92,"telegram",17,2.176470588235294,0.9226110083151837,0,0.5882352941176471,0
"mana","1565395200000","86400000",0.03975,0.04065,0.04146,0.0395,2361801.15,"telegram",9,1.8888888888888888,0.7370277311900889,0,0.8888888888888888,0
"mana","1565481600000","86400000",0.04065,0.03997,0.04179,0.03986,1780595.48,"telegram",3,2,0,0,1,0
"mana","1565568000000","86400000",0.03997,0.04044,0.04055,0.0374,1865709.1,"telegram",2,2,0,0,1,0
"mana","1565654400000","86400000",0.04044,0.03712,0.03792,0.03571,2319107.43,"telegram",5,2.2,0.39999999999999997,0,0.8,0
"mana","1565740800000","86400000",0.03712,0.03598,0.03814,0.03536,2440424.74,"telegram",3,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"mana","1565827200000","86400000",0.03598,0.0346,0.03678,0.0344,1972893.95,"telegram",3,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"mana","1565913600000","86400000",0.0346,0.03557,0.03587,0.03383,1444805,"telegram",1,2,0.4714045207910317,0,1,0
"mana","1566000000000",86400000,0.03557,0.03676,0.03707,0.03583,1651016.63,,,,,,,
"mana","1566086400000","86400000",0.03676,0.03768,0.0391,0.03724,1435241.33,"telegram",2,2,0.4714045207910317,0,1,0
"mana","1566172800000","86400000",0.03768,0.0349,0.03716,0.03436,1702291.57,"telegram",1,2,0,0,1,0
"mana","1566259200000","86400000",0.0349,0.03445,0.03556,0.03283,1710415.27,"telegram",7,2.142857142857143,0.34992710611188266,0,0.8571428571428571,0
"mana","1566345600000","86400000",0.03445,0.03446,0.03486,0.03344,1050081.08,"telegram",6,2.1666666666666665,0.3726779962499649,0,0.8333333333333334,0
"mana","1566432000000","86400000",0.03446,0.03488,0.03623,0.03425,1608205.97,"telegram",6,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"mana","1566518400000","86400000",0.03488,0.03796,0.03847,0.0339,2862488.45,"telegram",4,2.75,0.4330127018922193,0,0.25,0
"mana","1566604800000","86400000",0.03796,0.0359,0.03854,0.0355,1460714.34,"telegram",4,2.25,0.4330127018922193,0,0.75,0
"mana","1566691200000","86400000",0.0359,0.03555,0.03669,0.03493,1506082.22,"telegram",2,2,0,0,1,0
"mana","1566777600000","86400000",0.03555,0.03511,0.03612,0.03449,1315306.76,"telegram",8,2.25,0.4330127018922193,0,0.75,0
"mana","1566864000000","86400000",0.03511,0.03179,0.03422,0.03082,1689185.62,"telegram",8,2.5,0.5,0,0.5,0
"mana","1566950400000","86400000",0.03179,0.03123,0.03152,0.03047,1563562.99,"telegram",9,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"mana","1567036800000","86400000",0.03123,0.03193,0.03231,0.03125,1290012.58,"telegram",4,2.75,0.4330127018922193,0,0.25,0
"mana","1567123200000","86400000",0.03193,0.03205,0.03263,0.03157,2047191.43,"telegram",4,2.5,0.5,0,0.5,0
"mana","1567209600000","86400000",0.03205,0.03175,0.03282,0.03145,1482729.43,"telegram",3,2,0,0,1,0
