"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"ada","1558396800000","86400000",0.08453,0.07737,0.08563,0.07709,1165296.43,"telegram",1,2,0,0,1,0
"ada","1558483200000","86400000",0.07737,0.08068,0.08068,0.07398,604481.09,"telegram",4,3,0,0,0,NaN
"ada","1558569600000","86400000",0.08068,0.08098,0.08396,0.0784,1036663.56,"telegram",1,3,0,0,0,NaN
"ada","1558656000000","86400000",0.08098,0.07998,0.08238,0.07899,291910.82,"telegram",1,3,0,0,0,NaN
"ada","1558742400000",86400000,0.07998,0.0861,0.0879,0.07845,888245.56,,,,,,,
"ada","1558828800000",86400000,0.0861,0.09103,0.0936,0.08425,1100101.8,,,,,,,
"ada","1558915200000","86400000",0.09103,0.09291,0.09293,0.08575,1104125.35,"telegram",1,3,0,0,0,NaN
"ada","1559001600000","86400000",0.09291,0.09076,0.09393,0.08578,1331198.85,"telegram",1,3,0,0,0,NaN
"ada","1559088000000","86400000",0.09076,0.08402,0.09817,0.0798,2794919.92,"telegram",1,3,0,0,0,NaN
"ada","1559174400000",86400000,0.08402,0.08911,0.08977,0.08137,1294799.98,,,,,,,
"ada","1559260800000","86400000",0.08911,0.09009,0.09248,0.08571,865228.92,"telegram",1,3,0,0,0,NaN
"ada","1559347200000",86400000,0.09009,0.0964,0.09761,0.09009,1485377.18,,,,,,,
"ada","1559433600000",86400000,0.0964,0.08772,0.09786,0.08725,1643932.66,,,,,,,
"ada","1559520000000","86400000",0.08772,0.08223,0.08778,0.07896,2354150.45,"telegram",6,2.5,0.7637626158259734,0.16666666666666666,0.6666666666666666,0.6351489523872873
"ada","1559606400000","86400000",0.08223,0.08281,0.08437,0.0796,854080.56,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1559692800000","86400000",0.08281,0.08297,0.08386,0.07818,535246.85,"telegram",4,2.5,0.5,0,0.5,0
"ada","1559779200000",86400000,0.08297,0.08542,0.08729,0.08223,735551.34,,,,,,,
"ada","1559865600000","86400000",0.08542,0.08385,0.08615,0.08191,264751.01,"telegram",2,2.5,0.5,0,0.5,0
"ada","1559952000000","86400000",0.08385,0.0791,0.08421,0.07733,1002904.28,"telegram",1,2,0,0,1,0
"ada","1560038400000","86400000",0.0791,0.08552,0.0856,0.07796,730133.42,"telegram",1,2,0,0,1,0
"ada","1560124800000","86400000",0.08552,0.08806,0.08932,0.08249,945081.22,"telegram",2,3,0,0,0,NaN
"ada","1560211200000","86400000",0.08806,0.09646,0.09657,0.08595,1938086.15,"telegram",7,1.5714285714285714,1.3997084244475304,0,0.5714285714285714,0
"ada","1560297600000","86400000",0.09646,0.08946,0.0969,0.0885,1225104.41,"telegram",1,2,0,0,1,0
"ada","1560384000000","86400000",0.08946,0.09047,0.0908,0.08574,1477434.18,"telegram",1,2,0.4714045207910317,0,1,0
"ada","1560470400000","86400000",0.09047,0.09143,0.09284,0.09034,667700.49,"telegram",4,3,0,0,0,NaN
"ada","1560556800000",86400000,0.09143,0.09208,0.09426,0.09029,1340429.75,,,,,,,
"ada","1560643200000",86400000,0.09208,0.09337,0.09387,0.09156,773423.99,,,,,,,
"ada","1560729600000","86400000",0.09337,0.08875,0.09353,0.08809,846736.59,"telegram",1,3,0,0,0,NaN
"ada","1560816000000",86400000,0.08875,0.08972,0.09142,0.08859,359437.14,,,,,,,
"ada","1560902400000","86400000",0.08972,0.08742,0.09028,0.08532,955193.89,"telegram",3,3,0.816496580927726,0.3333333333333333,0.3333333333333333,0.9051482536448663
"ada","1560988800000","86400000",0.08742,0.08965,0.09109,0.08742,788210.87,"telegram",1,2,0.816496580927726,0,1,0
"ada","1561075200000","86400000",0.08965,0.09381,0.09735,0.08923,2459248.7,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1561161600000",86400000,0.09381,0.0959,0.1022,0.09051,2344687.71,,,,,,,
"ada","1561248000000",86400000,0.0959,0.09756,0.09884,0.09352,1013145.01,,,,,,,
"ada","1561334400000","86400000",0.09756,0.09576,0.09815,0.09342,1128560.87,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1561420800000",86400000,0.09576,0.09607,0.1063,0.08911,3978933.74,,,,,,,
"ada","1561507200000",86400000,0.09607,0.08498,0.09823,0.08229,3180856.82,,,,,,,
"ada","1561593600000","86400000",0.08498,0.08854,0.08923,0.08336,1637404.13,"telegram",2,3,0,0,0,NaN
"ada","1561680000000","86400000",0.08854,0.08947,0.09031,0.08359,1214210.97,"telegram",1,3,0,0,0,NaN
"ada","1561766400000","86400000",0.08947,0.08199,0.09031,0.08101,1144950.02,"telegram",1,3,0,0,0,NaN
"ada","1561852800000",86400000,0.08199,0.0831,0.08537,0.07962,871653.24,,,,,,,
"ada","1561939200000","86400000",0.0831,0.08054,0.08382,0.07624,1326001.04,"telegram",1,3,0,0,0,NaN
"ada","1562025600000","86400000",0.08054,0.0827,0.08338,0.07976,850238.32,"telegram",3,2.3333333333333335,0.4714045207910317,0,0.6666666666666666,0
"ada","1562112000000","86400000",0.0827,0.07749,0.08278,0.07734,641848.25,"telegram",2,3.5,0.5,0.5,0,1
"ada","1562198400000","86400000",0.07749,0.0765,0.07795,0.0756,434956.66,"telegram",2,3,0,0,0,NaN
"ada","1562284800000","86400000",0.0765,0.07729,0.08074,0.0765,280724.67,"telegram",1,2,0,0,1,0
"ada","1562371200000",86400000,0.07729,0.08014,0.0806,0.07676,403578.12,,,,,,,
"ada","1562457600000",86400000,0.08014,0.08023,0.08242,0.07896,982439.79,,,,,,,
"ada","1562544000000",86400000,0.08023,0.07814,0.08084,0.07708,977347.93,,,,,,,
"ada","1562630400000","86400000",0.07814,0.07158,0.07838,0.06933,1445733.83,"telegram",3,2.6666666666666665,0.4714045207910317,0,0.3333333333333333,0
"ada","1562716800000","86400000",0.07158,0.0649,0.07158,0.0626,1139892.72,"telegram",2,3,0.5,0,0,NaN
