"cryptoId","start","duration","open","close","high","low","volumeUSD","source","count","average","std","positive","negative","score"
"xtz","1555459200000",86400000,1.27,1.39,1.42,1.26,1827329.06,,,,,,,
"xtz","1555545600000",86400000,1.39,1.38,1.45,1.28,1269346.16,,,,,,,
"xtz","1555632000000",86400000,1.38,1.34,1.41,1.32,870800.79,,,,,,,
"xtz","1555718400000",86400000,1.34,1.33,1.38,1.3,458833.47,,,,,,,
"xtz","1555804800000",86400000,1.33,1.36,1.37,1.3,483817.14,,,,,,,
"xtz","1555891200000",86400000,1.36,1.46,1.5,1.35,813688.85,,,,,,,
"xtz","1555977600000",86400000,1.46,1.23,1.46,1.2,1973666.03,,,,,,,
"xtz","1556064000000",86400000,1.23,1.11,1.27,1.09,1324518.23,,,,,,,
"xtz","1556150400000",86400000,1.11,1.14,1.15,1.01,2034391.74,,,,,,,
"xtz","1556236800000",86400000,1.14,1.21,1.25,1.14,867669.01,,,,,,,
"xtz","1556323200000",86400000,1.21,1.18,1.28,1.14,605891.96,,,,,,,
"xtz","1556409600000",86400000,1.18,1.13,1.2,1.1,648259.46,,,,,,,
"xtz","1556496000000",86400000,1.13,1.2,1.22,1.11,495750.71,,,,,,,
"xtz","1556582400000",86400000,1.2,1.18,1.27,1.17,221219.17,,,,,,,
"xtz","1556668800000",86400000,1.18,1.29,1.3,1.18,416960.03,,,,,,,
"xtz","1556755200000",86400000,1.29,1.28,1.37,1.25,773043.54,,,,,,,
"xtz","1556841600000",86400000,1.28,1.2,1.33,1.14,687149.47,,,,,,,
"xtz","1556928000000",86400000,1.2,1.14,1.28,1.14,310873.62,,,,,,,
"xtz","1557014400000",86400000,1.14,1.23,1.28,1.12,597303.77,,,,,,,
"xtz","1557100800000",86400000,1.23,1.21,1.32,1.19,610134.43,,,,,,,
"xtz","1557187200000",86400000,1.21,1.16,1.23,1.14,476061.33,,,,,,,
"xtz","1557273600000",86400000,1.16,1.1,1.22,1.08,632992.08,,,,,,,
"xtz","1557360000000",86400000,1.1,1.12,1.17,1.08,514928.74,,,,,,,
"xtz","1557446400000",86400000,1.12,1.27,1.36,1.1,1427081.7,,,,,,,
"xtz","1557532800000",86400000,1.27,1.23,1.34,1.2,597073.36,,,,,,,
"xtz","1557619200000",86400000,1.23,1.32,1.38,1.22,1283006.28,,,,,,,
"xtz","1557705600000",86400000,1.32,1.49,1.49,1.3,811730.36,,,,,,,
"xtz","1557792000000",86400000,1.49,1.79,1.8,1.46,1927356.32,,,,,,,
"xtz","1557878400000",86400000,1.79,1.71,1.94,1.61,2022209.54,,,,,,,
"xtz","1557964800000",86400000,1.71,1.67,1.79,1.52,2324382.36,,,,,,,
"xtz","1558051200000",86400000,1.67,1.64,1.75,1.6,594443.1,,,,,,,
"xtz","1558137600000",86400000,1.64,1.86,1.88,1.63,879964.11,,,,,,,
"xtz","1558224000000",86400000,1.86,1.66,1.86,1.63,959120.78,,,,,,,
"xtz","1558310400000",86400000,1.66,1.67,1.7,1.64,699458.98,,,,,,,
"xtz","1558396800000",86400000,1.67,1.56,1.68,1.55,736765.04,,,,,,,
"xtz","1558483200000",86400000,1.56,1.63,1.64,1.46,923032.26,,,,,,,
"xtz","1558569600000",86400000,1.63,1.59,1.7,1.56,592568.73,,,,,,,
"xtz","1558656000000",86400000,1.59,1.57,1.63,1.54,259703.69,,,,,,,
"xtz","1558742400000",86400000,1.57,1.68,1.72,1.51,523507.63,,,,,,,
"xtz","1558828800000",86400000,1.68,1.64,1.73,1.61,566065.58,,,,,,,
"xtz","1558915200000",86400000,1.64,1.59,1.65,1.57,703853.35,,,,,,,
"xtz","1559001600000",86400000,1.59,1.58,1.61,1.55,1255699.68,,,,,,,
"xtz","1559088000000",86400000,1.58,1.5,1.7,1.41,1922386.69,,,,,,,
"xtz","1559174400000",86400000,1.5,1.51,1.54,1.42,923369.76,,,,,,,
"xtz","1559260800000",86400000,1.51,1.48,1.53,1.45,507214.94,,,,,,,
"xtz","1559347200000",86400000,1.48,1.52,1.58,1.47,354670.23,,,,,,,
"xtz","1559433600000",86400000,1.52,1.37,1.52,1.36,640939.91,,,,,,,
"xtz","1559520000000",86400000,1.37,1.21,1.39,1.15,1429316.6,,,,,,,
"xtz","1559606400000",86400000,1.21,1.19,1.25,1.12,1406702.29,,,,,,,
"xtz","1559692800000",86400000,1.19,1.32,1.43,1.16,1102988.56,,,,,,,
"xtz","1559779200000",86400000,1.32,1.32,1.43,1.25,793722.55,,,,,,,
"xtz","1559865600000",86400000,1.32,1.27,1.33,1.22,480483.78,,,,,,,
"xtz","1559952000000",86400000,1.27,1.22,1.29,1.18,415650,,,,,,,
"xtz","1560038400000",86400000,1.22,1.298,1.32,1.2,536439.62,,,,,,,
"xtz","1560124800000",86400000,1.298,1.295,1.311,1.186,566576.65,,,,,,,
"xtz","1560211200000",86400000,1.295,1.276,1.3,1.232,513778.39,,,,,,,
"xtz","1560297600000",86400000,1.276,1.275,1.318,1.251,512220.79,,,,,,,
"xtz","1560384000000",86400000,1.275,1.23,1.29,1.191,671441.53,,,,,,,
"xtz","1560470400000",86400000,1.23,1.245,1.264,1.213,406374.98,,,,,,,
"xtz","1560556800000",86400000,1.245,1.298,1.311,1.238,468326.32,,,,,,,
"xtz","1560643200000",86400000,1.298,1.324,1.35,1.28,800697.37,,,,,,,
"xtz","1560729600000",86400000,1.324,1.228,1.35,1.213,1205252.37,,,,,,,
"xtz","1560816000000",86400000,1.228,1.2,1.283,1.168,676149.99,,,,,,,
"xtz","1560902400000",86400000,1.2,1.13,1.206,1.064,1291373.09,,,,,,,
"xtz","1560988800000",86400000,1.13,1.169,1.225,1.048,914836.25,,,,,,,
"xtz","1561075200000",86400000,1.169,1.218,1.258,1.131,1794128.09,,,,,,,
"xtz","1561161600000",86400000,1.218,1.191,1.263,1.185,479049.02,,,,,,,
"xtz","1561248000000",86400000,1.191,1.161,1.192,1.104,825248.89,,,,,,,
"xtz","1561334400000",86400000,1.161,1.094,1.174,1.055,1166328.27,,,,,,,
"xtz","1561420800000",86400000,1.094,1.077,1.172,1.002,1614575.86,,,,,,,
"xtz","1561507200000",86400000,1.077,0.9722,1.109,0.9051,1527497.55,,,,,,,
"xtz","1561593600000",86400000,0.9722,1.002,1.087,0.9665,762132.15,,,,,,,
"xtz","1561680000000",86400000,1.002,1.029,1.045,0.9343,828040.37,,,,,,,
"xtz","1561766400000",86400000,1.029,0.9338,1.048,0.8892,714288.15,,,,,,,
"xtz","1561852800000",86400000,0.9338,0.9203,0.973,0.8308,828446.81,,,,,,,
"xtz","1561939200000",86400000,0.9203,1.016,1.111,0.8593,711398.56,,,,,,,
"xtz","1562025600000",86400000,1.016,1.232,1.298,1.016,2248658.94,,,,,,,
"xtz","1562112000000",86400000,1.232,1.199,1.316,1.14,1310878.36,,,,,,,
"xtz","1562198400000",86400000,1.199,1.291,1.294,1.188,707155.36,,,,,,,
"xtz","1562284800000",86400000,1.291,1.227,1.296,1.2,447772.93,,,,,,,
"xtz","1562371200000",86400000,1.227,1.204,1.239,1.148,346263.47,,,,,,,
"xtz","1562457600000",86400000,1.204,1.229,1.243,1.174,357662.44,,,,,,,
"xtz","1562544000000",86400000,1.229,1.219,1.249,1.15,418287.93,,,,,,,
"xtz","1562630400000",86400000,1.219,1.179,1.266,1.148,707218.54,,,,,,,
"xtz","1562716800000",86400000,1.179,1.005,1.191,0.9624,699124.92,,,,,,,
"xtz","1562803200000",86400000,1.005,1.072,1.09,0.9835,434357.62,,,,,,,
"xtz","1562889600000",86400000,1.072,0.9935,1.103,0.94,451380.02,,,,,,,
"xtz","1562976000000",86400000,0.9935,0.9338,1.017,0.9286,298679.27,,,,,,,
"xtz","1563062400000",86400000,0.9338,0.9748,1.016,0.88,772554.06,,,,,,,
"xtz","1563148800000",86400000,0.9748,0.8713,0.9818,0.8385,603606.94,,,,,,,
"xtz","1563235200000",86400000,0.8713,0.9217,0.9603,0.8282,473504.84,,,,,,,
"xtz","1563321600000",86400000,0.9217,0.9732,0.9968,0.9015,340375.31,,,,,,,
"xtz","1563408000000",86400000,0.9732,0.977,0.9891,0.9295,182001.18,,,,,,,
"xtz","1563494400000",86400000,0.977,1.04,1.062,0.976,192436.22,,,,,,,
"xtz","1563580800000",86400000,1.04,1.08,1.17,0.9311,1117199.42,,,,,,,
"xtz","1563667200000",86400000,1.08,1.115,1.153,1.075,529639.56,,,,,,,
"xtz","1563753600000",86400000,1.115,1.062,1.123,1.003,467857.21,,,,,,,
"xtz","1563840000000",86400000,1.062,0.9938,1.12,0.946,951287.86,,,,,,,
"xtz","1563926400000",86400000,0.9938,1.035,1.056,0.9836,189340.84,,,,,,,
"xtz","1564012800000",86400000,1.035,1.037,1.044,1,207193.87,,,,,,,
"xtz","1564099200000",86400000,1.037,1.008,1.06,0.9773,296333.24,,,,,,,
"xtz","1564185600000",86400000,1.008,1.013,1.014,0.971,191126.96,,,,,,,
"xtz","1564272000000",86400000,1.013,1.011,1.038,0.9968,113852.43,,,,,,,
"xtz","1564358400000",86400000,1.011,1.222,1.268,0.9977,1951072.75,,,,,,,
"xtz","1564444800000",86400000,1.222,1.263,1.305,1.211,1048852.54,,,,,,,
"xtz","1564531200000",86400000,1.263,1.399,1.456,1.237,1177757.18,,,,,,,
"xtz","1564617600000",86400000,1.399,1.426,1.467,1.351,1036412.28,,,,,,,
"xtz","1564704000000",86400000,1.426,1.438,1.466,1.372,583421.28,,,,,,,
"xtz","1564790400000",86400000,1.438,1.425,1.498,1.385,688342.62,,,,,,,
"xtz","1564876800000",86400000,1.425,1.469,1.5,1.334,918932.15,,,,,,,
"xtz","1564963200000",86400000,1.469,1.479,1.687,1.362,2414214.25,,,,,,,
"xtz","1565049600000",86400000,1.479,1.344,1.495,1.333,869211.31,,,,,,,
"xtz","1565136000000",86400000,1.344,1.572,1.595,1.335,3165797.57,,,,,,,
"xtz","1565222400000",86400000,1.572,1.433,1.585,1.366,5750715.66,,,,,,,
"xtz","1565308800000",86400000,1.433,1.39,1.448,1.351,3084181.98,,,,,,,
"xtz","1565395200000",86400000,1.39,1.379,1.414,1.362,1514012.11,,,,,,,
"xtz","1565481600000",86400000,1.379,1.365,1.392,1.358,1288489.56,,,,,,,
"xtz","1565568000000",86400000,1.365,1.254,1.374,1.242,2487013.51,,,,,,,
"xtz","1565654400000",86400000,1.254,1.145,1.29,1.132,3198923.29,,,,,,,
"xtz","1565740800000",86400000,1.145,1.218,1.269,1.016,3788062.92,,,,,,,
"xtz","1565827200000",86400000,1.218,1.223,1.261,1.13,2497795.13,,,,,,,
"xtz","1565913600000",86400000,1.223,1.194,1.225,1.169,950149.62,,,,,,,
"xtz","1566000000000",86400000,1.194,1.204,1.242,1.174,1290477.44,,,,,,,
"xtz","1566086400000",86400000,1.204,1.217,1.243,1.188,869122.11,,,,,,,
"xtz","1566172800000",86400000,1.217,1.16,1.219,1.153,856267.53,,,,,,,
"xtz","1566259200000",86400000,1.16,1.122,1.167,1.1,929475.06,,,,,,,
"xtz","1566345600000",86400000,1.122,1.137,1.155,1.087,896795.65,,,,,,,
"xtz","1566432000000",86400000,1.137,1.175,1.218,1.128,1069279.65,,,,,,,
"xtz","1566518400000",86400000,1.175,1.149,1.179,1.114,460746.69,,,,,,,
"xtz","1566604800000",86400000,1.149,1.136,1.17,1.116,492673.7,,,,,,,
"xtz","1566691200000",86400000,1.136,1.168,1.191,1.133,700760.61,,,,,,,
"xtz","1566777600000",86400000,1.168,1.126,1.179,1.116,886588.69,,,,,,,
"xtz","1566864000000",86400000,1.126,1.053,1.128,1.025,1058259.16,,,,,,,
"xtz","1566950400000",86400000,1.053,0.9947,1.061,0.9886,1100396.58,,,,,,,
"xtz","1567036800000",86400000,0.9947,1.063,1.077,0.9941,679030.64,,,,,,,
"xtz","1567123200000",86400000,1.063,1.039,1.082,1.002,597457.3,,,,,,,
"xtz","1567209600000",86400000,1.039,1.031,1.057,1.012,496040.88,,,,,,,
"xtz","1567296000000",86400000,1.031,1.064,1.084,1.028,763580.6,,,,,,,
"xtz","1567382400000",86400000,1.064,1.036,1.071,1.018,897846.13,,,,,,,
"xtz","1567468800000",86400000,1.036,1.034,1.046,1.008,449721.83,,,,,,,
"xtz","1567555200000",86400000,1.034,1.013,1.054,1.001,478724.98,,,,,,,
"xtz","1567641600000",86400000,1.013,0.9958,1.038,0.99,696360.37,,,,,,,
"xtz","1567728000000",86400000,0.9958,1.02,1.04,0.9731,585426.08,,,,,,,
"xtz","1567814400000",86400000,1.02,1.068,1.08,1.019,623412.08,,,,,,,
"xtz","1567900800000",86400000,1.068,1.048,1.122,1.019,694121.84,,,,,,,
"xtz","1567987200000",86400000,1.048,1.015,1.052,1.005,698104.1,,,,,,,
"xtz","1568073600000",86400000,1.015,1.002,1.029,0.9959,376992.33,,,,,,,
"xtz","1568160000000",86400000,1.002,1.023,1.026,0.9865,375036.13,,,,,,,
"xtz","1568246400000",86400000,1.023,0.9804,1.023,0.9441,574869,,,,,,,
"xtz","1568332800000",86400000,0.9804,1,1.017,0.9522,454630.02,,,,,,,
"xtz","1568419200000",86400000,1,1.004,1.022,0.9806,402973.51,,,,,,,
"xtz","1568505600000",86400000,1.004,1.001,1.009,0.9735,350630.29,,,,,,,
"xtz","1568592000000",86400000,1.001,1.108,1.121,0.9903,1273435.14,,,,,,,
"xtz","1568678400000",86400000,1.108,1.086,1.152,1.081,1222441.97,,,,,,,
"xtz","1568764800000",86400000,1.086,1.091,1.125,1.026,961416.75,,,,,,,
"xtz","1568851200000",86400000,1.091,1.063,1.113,1.042,455591.84,,,,,,,
"xtz","1568937600000",86400000,1.063,1.071,1.076,1.052,264791.04,,,,,,,
"xtz","1569024000000",86400000,1.071,1.048,1.076,1.044,308045.29,,,,,,,
"xtz","1569110400000",86400000,1.048,1.051,1.142,1.014,1762822.83,,,,,,,
"xtz","1569196800000",86400000,1.051,0.9208,1.136,0.8806,2445577.95,,,,,,,
"xtz","1569283200000",86400000,0.9208,0.8524,0.928,0.8163,1100019.28,,,,,,,
"xtz","1569369600000",86400000,0.8524,0.8503,0.922,0.8095,1173428.67,,,,,,,
"xtz","1569456000000",86400000,0.8503,0.8881,0.8973,0.8163,633437.79,,,,,,,
"xtz","1569542400000",86400000,0.8881,0.8905,0.9162,0.8505,406918.4,,,,,,,
"xtz","1569628800000",86400000,0.8905,0.879,0.9095,0.8519,448116.73,,,,,,,
"xtz","1569715200000",86400000,0.879,0.9009,0.9192,0.8457,596534.58,,,,,,,
"xtz","1569801600000",86400000,0.9009,0.9485,1.029,0.8954,1133281.71,,,,,,,
"xtz","1569888000000",86400000,0.9485,0.9457,0.9592,0.8898,827649.79,,,,,,,
"xtz","1569974400000",86400000,0.9457,0.934,0.9645,0.9108,536424.17,,,,,,,
"xtz","1570060800000",86400000,0.934,0.9246,0.9371,0.8994,378951.83,,,,,,,
"xtz","1570147200000",86400000,0.9246,0.9145,0.9303,0.9033,237262.97,,,,,,,
"xtz","1570233600000",86400000,0.9145,0.8686,0.9303,0.8601,586993.09,,,,,,,
"xtz","1570320000000",86400000,0.8686,0.8995,0.9294,0.8602,828839.59,,,,,,,
"xtz","1570406400000",86400000,0.8995,0.8939,0.9144,0.8862,518175.01,,,,,,,
"xtz","1570492800000",86400000,0.8939,0.9403,0.9745,0.8921,731303.68,,,,,,,
"xtz","1570579200000",86400000,0.9403,0.9185,0.9563,0.9184,427600.59,,,,,,,
"xtz","1570665600000",86400000,0.9185,0.9042,0.9242,0.88,612036.29,,,,,,,
"xtz","1570752000000",86400000,0.9042,0.8865,0.9129,0.8865,150860.71,,,,,,,
"xtz","1570838400000",86400000,0.8865,0.9021,0.9459,0.8835,516042.8,,,,,,,
"xtz","1570924800000",86400000,0.9021,0.9395,0.9544,0.9,342768.59,,,,,,,
"xtz","1571011200000",86400000,0.9395,0.9071,0.9526,0.9003,336726.21,,,,,,,
"xtz","1571097600000",86400000,0.9071,0.877,0.9122,0.8596,402789.79,,,,,,,
"xtz","1571184000000","86400000",0.877,0.8959,0.9158,0.87,319444.75,"telegram",59,2.7457627118644066,0.5992430349038537,0.0847457627118644,0.3389830508474576,0.2135726427723823
"xtz","1571270400000","86400000",0.8959,0.8834,0.9043,0.8685,263470.47,"telegram",234,2.8034188034188032,0.5954143316322661,0.08974358974358974,0.2905982905982906,0.24415582144916148
"xtz","1571356800000","86400000",0.8834,0.8919,0.9134,0.8629,175949.27,"telegram",231,2.8095238095238093,0.6697516746602156,0.12987012987012986,0.329004329004329,0.3493795311616332
"xtz","1571443200000","86400000",0.8919,0.8923,0.9077,0.8561,107720.31,"telegram",59,2.8983050847457625,0.6560000840801229,0.1694915254237288,0.2711864406779661,0.5070212547175856
"xtz","1571529600000","86400000",0.8923,0.8907,0.9187,0.8772,172893.27,"telegram",165,2.721212121212121,0.6474928691581486,0.09696969696969697,0.38181818181818183,0.238923695826178
"xtz","1571616000000","86400000",0.8907,0.8598,0.9299,0.8345,426664.21,"telegram",146,2.787671232876712,0.6432888964073186,0.1095890410958904,0.3287671232876712,0.28833374573891013
"xtz","1571702400000","86400000",0.8598,0.7713,0.8725,0.7565,1011710.64,"telegram",227,2.7048458149779737,0.6544482479666568,0.11013215859030837,0.4052863436123348,0.27326171685058376
"xtz","1571788800000","86400000",0.7713,0.7661,0.8346,0.7522,671591.22,"telegram",87,2.8735632183908044,0.6397664390839423,0.14942528735632185,0.27586206896551724,0.4392087380968983
"xtz","1571875200000","86400000",0.7661,0.8376,0.8434,0.7661,663615.22,"telegram",212,2.768867924528302,0.59745738105635,0.08490566037735849,0.3113207547169811,0.22208885678010049
"xtz","1571961600000","86400000",0.8376,0.8339,0.9237,0.8134,950248.52,"telegram",85,2.7058823529411766,0.6655122646461621,0.11764705882352941,0.4117647058823529,0.29457754801620917
"xtz","1572048000000","86400000",0.8339,0.8602,0.8746,0.8138,603467.79,"telegram",130,2.8461538461538463,0.638044349333161,0.12307692307692308,0.2846153846153846,0.3496459759856565
